mode,example,elapsed_ms
smart-kleene-order,snapshot_isolation_network_monitoring,8296
bidirectional+smart-kleene-order,snapshot_isolation_network_monitoring,18067
remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring,8985
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring,18364
remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,9553
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,23528
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,9227
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,24166
generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,12830
bidirectional+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,30045
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,9052
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,30042
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10209
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,28182
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10397
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,30040
regular,snapshot_isolation_network_monitoring_simplified,30004
bidirectional,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,30004
bidirectional+remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,30004
bidirectional+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-parts+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,30005
bidirectional+remove-redundant-parts+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,30004
generate-less,snapshot_isolation_network_monitoring_simplified,30005
bidirectional+generate-less,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-parts+generate-less,snapshot_isolation_network_monitoring_simplified,30003
bidirectional+remove-redundant-parts+generate-less,snapshot_isolation_network_monitoring_simplified,30003
remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,30003
bidirectional+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,30003
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,30003
smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
bidirectional+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30003
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30003
remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30005
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30005
bidirectional+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30005
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,30004
regular,snapshot_isolation,12476
bidirectional,snapshot_isolation,25020
remove-redundant-parts,snapshot_isolation,12279
bidirectional+remove-redundant-parts,snapshot_isolation,22450
remove-redundant-sets,snapshot_isolation,13033
bidirectional+remove-redundant-sets,snapshot_isolation,27058
remove-redundant-parts+remove-redundant-sets,snapshot_isolation,12929
bidirectional+remove-redundant-parts+remove-redundant-sets,snapshot_isolation,30051
generate-less,snapshot_isolation,10438
bidirectional+generate-less,snapshot_isolation,25652
remove-redundant-parts+generate-less,snapshot_isolation,10617
bidirectional+remove-redundant-parts+generate-less,snapshot_isolation,27073
remove-redundant-sets+generate-less,snapshot_isolation,11341
bidirectional+remove-redundant-sets+generate-less,snapshot_isolation,29391
remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation,11171
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation,23098
smart-kleene-order,snapshot_isolation,13198
bidirectional+smart-kleene-order,snapshot_isolation,27692
remove-redundant-parts+smart-kleene-order,snapshot_isolation,8299
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation,24865
remove-redundant-sets+smart-kleene-order,snapshot_isolation,8875
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation,22041
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation,11933
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation,22318
generate-less+smart-kleene-order,snapshot_isolation,9413
bidirectional+generate-less+smart-kleene-order,snapshot_isolation,27100
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation,11461
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation,21510
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,11208
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,24675
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,9912
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,19554
regular,stateful_firewall,8124
bidirectional,stateful_firewall,8894
remove-redundant-parts,stateful_firewall,9348
bidirectional+remove-redundant-parts,stateful_firewall,9290
remove-redundant-sets,stateful_firewall,9327
bidirectional+remove-redundant-sets,stateful_firewall,9281
remove-redundant-parts+remove-redundant-sets,stateful_firewall,9765
bidirectional+remove-redundant-parts+remove-redundant-sets,stateful_firewall,8657
generate-less,stateful_firewall,8615
bidirectional+generate-less,stateful_firewall,9448
remove-redundant-parts+generate-less,stateful_firewall,8322
bidirectional+remove-redundant-parts+generate-less,stateful_firewall,9436
remove-redundant-sets+generate-less,stateful_firewall,8035
bidirectional+remove-redundant-sets+generate-less,stateful_firewall,9206
remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall,8446
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall,10119
smart-kleene-order,stateful_firewall,9516
bidirectional+smart-kleene-order,stateful_firewall,9840
remove-redundant-parts+smart-kleene-order,stateful_firewall,9204
bidirectional+remove-redundant-parts+smart-kleene-order,stateful_firewall,8908
remove-redundant-sets+smart-kleene-order,stateful_firewall,8445
bidirectional+remove-redundant-sets+smart-kleene-order,stateful_firewall,8531
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall,8378
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall,8857
generate-less+smart-kleene-order,stateful_firewall,9302
bidirectional+generate-less+smart-kleene-order,stateful_firewall,8567
remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall,9259
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall,8328
remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,9075
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,9013
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,9145
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,9838
regular,stateful_firewall_without_yields,8678
bidirectional,stateful_firewall_without_yields,8676
remove-redundant-parts,stateful_firewall_without_yields,7928
bidirectional+remove-redundant-parts,stateful_firewall_without_yields,8418
remove-redundant-sets,stateful_firewall_without_yields,7713
bidirectional+remove-redundant-sets,stateful_firewall_without_yields,8542
remove-redundant-parts+remove-redundant-sets,stateful_firewall_without_yields,7875
bidirectional+remove-redundant-parts+remove-redundant-sets,stateful_firewall_without_yields,8785
generate-less,stateful_firewall_without_yields,7677
bidirectional+generate-less,stateful_firewall_without_yields,7597
remove-redundant-parts+generate-less,stateful_firewall_without_yields,7675
bidirectional+remove-redundant-parts+generate-less,stateful_firewall_without_yields,7663
remove-redundant-sets+generate-less,stateful_firewall_without_yields,7482
bidirectional+remove-redundant-sets+generate-less,stateful_firewall_without_yields,8400
remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall_without_yields,8373
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall_without_yields,8320
smart-kleene-order,stateful_firewall_without_yields,7451
bidirectional+smart-kleene-order,stateful_firewall_without_yields,7784
remove-redundant-parts+smart-kleene-order,stateful_firewall_without_yields,7874
bidirectional+remove-redundant-parts+smart-kleene-order,stateful_firewall_without_yields,7799
remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,7284
bidirectional+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,7096
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,7173
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,7152
generate-less+smart-kleene-order,stateful_firewall_without_yields,7061
bidirectional+generate-less+smart-kleene-order,stateful_firewall_without_yields,7330
remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall_without_yields,6523
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall_without_yields,6603
remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,6896
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,7897
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,8029
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,7539
regular,stop2,2810
bidirectional,stop2,3164
remove-redundant-parts,stop2,2471
bidirectional+remove-redundant-parts,stop2,2473
remove-redundant-sets,stop2,2242
bidirectional+remove-redundant-sets,stop2,2277
remove-redundant-parts+remove-redundant-sets,stop2,2491
bidirectional+remove-redundant-parts+remove-redundant-sets,stop2,2319
generate-less,stop2,2027
bidirectional+generate-less,stop2,1942
remove-redundant-parts+generate-less,stop2,1815
bidirectional+remove-redundant-parts+generate-less,stop2,1769
remove-redundant-sets+generate-less,stop2,2044
bidirectional+remove-redundant-sets+generate-less,stop2,2097
remove-redundant-parts+remove-redundant-sets+generate-less,stop2,2074
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop2,1999
smart-kleene-order,stop2,2191
bidirectional+smart-kleene-order,stop2,2040
remove-redundant-parts+smart-kleene-order,stop2,2123
bidirectional+remove-redundant-parts+smart-kleene-order,stop2,2276
remove-redundant-sets+smart-kleene-order,stop2,1709
bidirectional+remove-redundant-sets+smart-kleene-order,stop2,1774
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop2,2369
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop2,2326
generate-less+smart-kleene-order,stop2,2451
bidirectional+generate-less+smart-kleene-order,stop2,2567
remove-redundant-parts+generate-less+smart-kleene-order,stop2,2061
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop2,2098
remove-redundant-sets+generate-less+smart-kleene-order,stop2,2691
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop2,1981
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop2,1819
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop2,2357
regular,stop3a,4558
bidirectional,stop3a,7973
remove-redundant-parts,stop3a,4355
bidirectional+remove-redundant-parts,stop3a,7978
remove-redundant-sets,stop3a,4254
bidirectional+remove-redundant-sets,stop3a,8030
remove-redundant-parts+remove-redundant-sets,stop3a,4354
bidirectional+remove-redundant-parts+remove-redundant-sets,stop3a,8949
generate-less,stop3a,4255
bidirectional+generate-less,stop3a,13897
remove-redundant-parts+generate-less,stop3a,4357
bidirectional+remove-redundant-parts+generate-less,stop3a,8308
remove-redundant-sets+generate-less,stop3a,4147
bidirectional+remove-redundant-sets+generate-less,stop3a,8044
remove-redundant-parts+remove-redundant-sets+generate-less,stop3a,4441
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop3a,7950
smart-kleene-order,stop3a,4297
bidirectional+smart-kleene-order,stop3a,7887
remove-redundant-parts+smart-kleene-order,stop3a,4496
bidirectional+remove-redundant-parts+smart-kleene-order,stop3a,7955
remove-redundant-sets+smart-kleene-order,stop3a,4653
bidirectional+remove-redundant-sets+smart-kleene-order,stop3a,9255
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3a,4871
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3a,8835
generate-less+smart-kleene-order,stop3a,4979
bidirectional+generate-less+smart-kleene-order,stop3a,9122
remove-redundant-parts+generate-less+smart-kleene-order,stop3a,4957
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop3a,8935
remove-redundant-sets+generate-less+smart-kleene-order,stop3a,5126
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,9100
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,5288
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,8986
regular,stop3,933
bidirectional,stop3,865
remove-redundant-parts,stop3,964
bidirectional+remove-redundant-parts,stop3,920
remove-redundant-sets,stop3,883
bidirectional+remove-redundant-sets,stop3,892
remove-redundant-parts+remove-redundant-sets,stop3,893
bidirectional+remove-redundant-parts+remove-redundant-sets,stop3,939
generate-less,stop3,911
bidirectional+generate-less,stop3,972
remove-redundant-parts+generate-less,stop3,893
bidirectional+remove-redundant-parts+generate-less,stop3,974
remove-redundant-sets+generate-less,stop3,879
bidirectional+remove-redundant-sets+generate-less,stop3,1038
remove-redundant-parts+remove-redundant-sets+generate-less,stop3,946
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop3,976
smart-kleene-order,stop3,906
bidirectional+smart-kleene-order,stop3,1010
remove-redundant-parts+smart-kleene-order,stop3,960
bidirectional+remove-redundant-parts+smart-kleene-order,stop3,999
remove-redundant-sets+smart-kleene-order,stop3,913
bidirectional+remove-redundant-sets+smart-kleene-order,stop3,873
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3,1012
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3,967
generate-less+smart-kleene-order,stop3,1061
bidirectional+generate-less+smart-kleene-order,stop3,1053
remove-redundant-parts+generate-less+smart-kleene-order,stop3,955
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop3,981
remove-redundant-sets+generate-less+smart-kleene-order,stop3,1038
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop3,1066
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3,967
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3,998
regular,stop4a,6090
bidirectional,stop4a,5725
remove-redundant-parts,stop4a,6233
bidirectional+remove-redundant-parts,stop4a,6561
remove-redundant-sets,stop4a,5997
bidirectional+remove-redundant-sets,stop4a,6475
remove-redundant-parts+remove-redundant-sets,stop4a,6173
bidirectional+remove-redundant-parts+remove-redundant-sets,stop4a,5745
generate-less,stop4a,4376
bidirectional+generate-less,stop4a,4637
remove-redundant-parts+generate-less,stop4a,4806
bidirectional+remove-redundant-parts+generate-less,stop4a,4547
remove-redundant-sets+generate-less,stop4a,4390
bidirectional+remove-redundant-sets+generate-less,stop4a,4795
remove-redundant-parts+remove-redundant-sets+generate-less,stop4a,4959
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop4a,5131
smart-kleene-order,stop4a,5703
bidirectional+smart-kleene-order,stop4a,5959
remove-redundant-parts+smart-kleene-order,stop4a,6150
bidirectional+remove-redundant-parts+smart-kleene-order,stop4a,6067
remove-redundant-sets+smart-kleene-order,stop4a,4509
bidirectional+remove-redundant-sets+smart-kleene-order,stop4a,4058
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4a,4273
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4a,4298
generate-less+smart-kleene-order,stop4a,5649
bidirectional+generate-less+smart-kleene-order,stop4a,6081
remove-redundant-parts+generate-less+smart-kleene-order,stop4a,6248
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop4a,6173
remove-redundant-sets+generate-less+smart-kleene-order,stop4a,4838
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,5840
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,5751
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,5724
regular,stop4,2858
bidirectional,stop4,2994
remove-redundant-parts,stop4,3199
bidirectional+remove-redundant-parts,stop4,2896
remove-redundant-sets,stop4,2477
bidirectional+remove-redundant-sets,stop4,2709
remove-redundant-parts+remove-redundant-sets,stop4,2861
bidirectional+remove-redundant-parts+remove-redundant-sets,stop4,2937
generate-less,stop4,30003
bidirectional+generate-less,stop4,2714
remove-redundant-parts+generate-less,stop4,30005
bidirectional+remove-redundant-parts+generate-less,stop4,2602
remove-redundant-sets+generate-less,stop4,30005
bidirectional+remove-redundant-sets+generate-less,stop4,2512
remove-redundant-parts+remove-redundant-sets+generate-less,stop4,30005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop4,2689
smart-kleene-order,stop4,3388
bidirectional+smart-kleene-order,stop4,3012
remove-redundant-parts+smart-kleene-order,stop4,2778
bidirectional+remove-redundant-parts+smart-kleene-order,stop4,2858
remove-redundant-sets+smart-kleene-order,stop4,30005
bidirectional+remove-redundant-sets+smart-kleene-order,stop4,2844
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4,2575
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4,1984
generate-less+smart-kleene-order,stop4,30005
bidirectional+generate-less+smart-kleene-order,stop4,2418
remove-redundant-parts+generate-less+smart-kleene-order,stop4,30004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop4,2260
remove-redundant-sets+generate-less+smart-kleene-order,stop4,30004
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop4,2371
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4,30004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4,2557
regular,stop,1453
bidirectional,stop,1854
remove-redundant-parts,stop,1397
bidirectional+remove-redundant-parts,stop,1938
remove-redundant-sets,stop,1390
bidirectional+remove-redundant-sets,stop,2056
remove-redundant-parts+remove-redundant-sets,stop,1629
bidirectional+remove-redundant-parts+remove-redundant-sets,stop,2094
generate-less,stop,1662
bidirectional+generate-less,stop,2057
remove-redundant-parts+generate-less,stop,1413
bidirectional+remove-redundant-parts+generate-less,stop,1750
remove-redundant-sets+generate-less,stop,1399
bidirectional+remove-redundant-sets+generate-less,stop,1740
remove-redundant-parts+remove-redundant-sets+generate-less,stop,1361
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop,1783
smart-kleene-order,stop,1384
bidirectional+smart-kleene-order,stop,2007
remove-redundant-parts+smart-kleene-order,stop,1518
bidirectional+remove-redundant-parts+smart-kleene-order,stop,1966
remove-redundant-sets+smart-kleene-order,stop,1536
bidirectional+remove-redundant-sets+smart-kleene-order,stop,2171
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop,1500
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop,1768
generate-less+smart-kleene-order,stop,1442
bidirectional+generate-less+smart-kleene-order,stop,1782
remove-redundant-parts+generate-less+smart-kleene-order,stop,1371
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop,1743
remove-redundant-sets+generate-less+smart-kleene-order,stop,1319
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop,1700
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop,1405
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop,1730
regular,tricky2,30004
bidirectional,tricky2,30005
remove-redundant-parts,tricky2,30005
bidirectional+remove-redundant-parts,tricky2,30005
remove-redundant-sets,tricky2,30005
bidirectional+remove-redundant-sets,tricky2,30005
remove-redundant-parts+remove-redundant-sets,tricky2,30005
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky2,30006
generate-less,tricky2,30083
bidirectional+generate-less,tricky2,30006
remove-redundant-parts+generate-less,tricky2,30005
bidirectional+remove-redundant-parts+generate-less,tricky2,30004
remove-redundant-sets+generate-less,tricky2,30006
bidirectional+remove-redundant-sets+generate-less,tricky2,30005
remove-redundant-parts+remove-redundant-sets+generate-less,tricky2,30004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky2,30007
smart-kleene-order,tricky2,30006
bidirectional+smart-kleene-order,tricky2,30005
remove-redundant-parts+smart-kleene-order,tricky2,30004
bidirectional+remove-redundant-parts+smart-kleene-order,tricky2,30005
remove-redundant-sets+smart-kleene-order,tricky2,30005
bidirectional+remove-redundant-sets+smart-kleene-order,tricky2,30005
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky2,30004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky2,30006
generate-less+smart-kleene-order,tricky2,30007
bidirectional+generate-less+smart-kleene-order,tricky2,30004
remove-redundant-parts+generate-less+smart-kleene-order,tricky2,30005
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky2,30005
remove-redundant-sets+generate-less+smart-kleene-order,tricky2,30006
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,30005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,30005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,30006
regular,tricky3,30006
bidirectional,tricky3,30008
remove-redundant-parts,tricky3,30005
bidirectional+remove-redundant-parts,tricky3,30008
remove-redundant-sets,tricky3,30005
bidirectional+remove-redundant-sets,tricky3,30007
remove-redundant-parts+remove-redundant-sets,tricky3,30005
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky3,30008
generate-less,tricky3,30010
bidirectional+generate-less,tricky3,30006
remove-redundant-parts+generate-less,tricky3,30006
bidirectional+remove-redundant-parts+generate-less,tricky3,30011
remove-redundant-sets+generate-less,tricky3,30007
bidirectional+remove-redundant-sets+generate-less,tricky3,30007
remove-redundant-parts+remove-redundant-sets+generate-less,tricky3,30006
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky3,30007
smart-kleene-order,tricky3,30009
bidirectional+smart-kleene-order,tricky3,30012
remove-redundant-parts+smart-kleene-order,tricky3,30008
bidirectional+remove-redundant-parts+smart-kleene-order,tricky3,30014
remove-redundant-sets+smart-kleene-order,tricky3,30008
bidirectional+remove-redundant-sets+smart-kleene-order,tricky3,30009
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3,30009
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3,30010
generate-less+smart-kleene-order,tricky3,30005
bidirectional+generate-less+smart-kleene-order,tricky3,30006
remove-redundant-parts+generate-less+smart-kleene-order,tricky3,30007
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky3,30005
remove-redundant-sets+generate-less+smart-kleene-order,tricky3,30005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,30005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,30007
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,30008
regular,tricky3_ser,30005
bidirectional,tricky3_ser,30014
remove-redundant-parts,tricky3_ser,30006
bidirectional+remove-redundant-parts,tricky3_ser,30011
remove-redundant-sets,tricky3_ser,30006
bidirectional+remove-redundant-sets,tricky3_ser,30013
remove-redundant-parts+remove-redundant-sets,tricky3_ser,30006
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky3_ser,30014
generate-less,tricky3_ser,30005
bidirectional+generate-less,tricky3_ser,30013
remove-redundant-parts+generate-less,tricky3_ser,30005
bidirectional+remove-redundant-parts+generate-less,tricky3_ser,30014
remove-redundant-sets+generate-less,tricky3_ser,30005
bidirectional+remove-redundant-sets+generate-less,tricky3_ser,30016
remove-redundant-parts+remove-redundant-sets+generate-less,tricky3_ser,30005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky3_ser,30011
smart-kleene-order,tricky3_ser,30005
bidirectional+smart-kleene-order,tricky3_ser,30014
remove-redundant-parts+smart-kleene-order,tricky3_ser,30006
bidirectional+remove-redundant-parts+smart-kleene-order,tricky3_ser,30014
remove-redundant-sets+smart-kleene-order,tricky3_ser,30006
bidirectional+remove-redundant-sets+smart-kleene-order,tricky3_ser,30012
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3_ser,30007
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3_ser,30013
generate-less+smart-kleene-order,tricky3_ser,30006
bidirectional+generate-less+smart-kleene-order,tricky3_ser,30012
remove-redundant-parts+generate-less+smart-kleene-order,tricky3_ser,30006
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky3_ser,30014
remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,30005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,30014
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,30005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,30013
regular,while_expr,136
bidirectional,while_expr,131
remove-redundant-parts,while_expr,136
bidirectional+remove-redundant-parts,while_expr,134
remove-redundant-sets,while_expr,128
bidirectional+remove-redundant-sets,while_expr,124
remove-redundant-parts+remove-redundant-sets,while_expr,126
bidirectional+remove-redundant-parts+remove-redundant-sets,while_expr,134
generate-less,while_expr,137
bidirectional+generate-less,while_expr,139
remove-redundant-parts+generate-less,while_expr,143
bidirectional+remove-redundant-parts+generate-less,while_expr,140
remove-redundant-sets+generate-less,while_expr,146
bidirectional+remove-redundant-sets+generate-less,while_expr,125
remove-redundant-parts+remove-redundant-sets+generate-less,while_expr,123
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,while_expr,125
smart-kleene-order,while_expr,130
bidirectional+smart-kleene-order,while_expr,123
remove-redundant-parts+smart-kleene-order,while_expr,129
bidirectional+remove-redundant-parts+smart-kleene-order,while_expr,122
remove-redundant-sets+smart-kleene-order,while_expr,128
bidirectional+remove-redundant-sets+smart-kleene-order,while_expr,121
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,while_expr,126
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,while_expr,131
generate-less+smart-kleene-order,while_expr,126
bidirectional+generate-less+smart-kleene-order,while_expr,126
remove-redundant-parts+generate-less+smart-kleene-order,while_expr,130
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,while_expr,129
