mode,example,elapsed_ms
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring,10032
smart-kleene-order,snapshot_isolation_network_monitoring,10004
bidirectional+smart-kleene-order,snapshot_isolation_network_monitoring,10025
remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring,10023
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring,10007
remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,10029
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,10006
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,10006
generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10007
bidirectional+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10005
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10006
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10007
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10008
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10006
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10004
regular,snapshot_isolation_network_monitoring_simplified,10009
bidirectional,snapshot_isolation_network_monitoring_simplified,10006
remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,10007
bidirectional+remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,10009
remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,10007
bidirectional+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,10009
remove-redundant-parts+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,10006
bidirectional+remove-redundant-parts+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,10010
generate-less,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+generate-less,snapshot_isolation_network_monitoring_simplified,10007
remove-redundant-parts+generate-less,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+remove-redundant-parts+generate-less,snapshot_isolation_network_monitoring_simplified,10005
remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,10005
remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,10004
smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10006
bidirectional+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10007
remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10004
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10004
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10004
generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10004
bidirectional+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10007
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,10005
regular,snapshot_isolation,10004
bidirectional,snapshot_isolation,10005
remove-redundant-parts,snapshot_isolation,10005
bidirectional+remove-redundant-parts,snapshot_isolation,10004
remove-redundant-sets,snapshot_isolation,10006
bidirectional+remove-redundant-sets,snapshot_isolation,10005
remove-redundant-parts+remove-redundant-sets,snapshot_isolation,10005
bidirectional+remove-redundant-parts+remove-redundant-sets,snapshot_isolation,10041
generate-less,snapshot_isolation,10005
bidirectional+generate-less,snapshot_isolation,10042
remove-redundant-parts+generate-less,snapshot_isolation,10017
bidirectional+remove-redundant-parts+generate-less,snapshot_isolation,10041
remove-redundant-sets+generate-less,snapshot_isolation,10005
bidirectional+remove-redundant-sets+generate-less,snapshot_isolation,10005
remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation,10037
smart-kleene-order,snapshot_isolation,10018
bidirectional+smart-kleene-order,snapshot_isolation,10006
remove-redundant-parts+smart-kleene-order,snapshot_isolation,10018
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation,10004
remove-redundant-sets+smart-kleene-order,snapshot_isolation,9632
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation,10045
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation,10006
generate-less+smart-kleene-order,snapshot_isolation,10017
bidirectional+generate-less+smart-kleene-order,snapshot_isolation,10024
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation,10004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation,10043
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,10005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,10005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,9810
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,10054
regular,stateful_firewall,10004
bidirectional,stateful_firewall,10005
remove-redundant-parts,stateful_firewall,9191
bidirectional+remove-redundant-parts,stateful_firewall,10005
remove-redundant-sets,stateful_firewall,10004
bidirectional+remove-redundant-sets,stateful_firewall,10005
remove-redundant-parts+remove-redundant-sets,stateful_firewall,10005
bidirectional+remove-redundant-parts+remove-redundant-sets,stateful_firewall,9938
generate-less,stateful_firewall,9084
bidirectional+generate-less,stateful_firewall,10004
remove-redundant-parts+generate-less,stateful_firewall,10004
bidirectional+remove-redundant-parts+generate-less,stateful_firewall,10005
remove-redundant-sets+generate-less,stateful_firewall,10005
bidirectional+remove-redundant-sets+generate-less,stateful_firewall,10004
remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall,9254
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall,9704
smart-kleene-order,stateful_firewall,9502
bidirectional+smart-kleene-order,stateful_firewall,10004
remove-redundant-parts+smart-kleene-order,stateful_firewall,10004
bidirectional+remove-redundant-parts+smart-kleene-order,stateful_firewall,10005
remove-redundant-sets+smart-kleene-order,stateful_firewall,9477
bidirectional+remove-redundant-sets+smart-kleene-order,stateful_firewall,10005
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall,10005
generate-less+smart-kleene-order,stateful_firewall,10005
bidirectional+generate-less+smart-kleene-order,stateful_firewall,10005
remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall,10004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall,10005
remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,10005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,10004
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,10005
regular,stateful_firewall_without_yields,10006
bidirectional,stateful_firewall_without_yields,10005
remove-redundant-parts,stateful_firewall_without_yields,10005
bidirectional+remove-redundant-parts,stateful_firewall_without_yields,10005
remove-redundant-sets,stateful_firewall_without_yields,9865
bidirectional+remove-redundant-sets,stateful_firewall_without_yields,10005
remove-redundant-parts+remove-redundant-sets,stateful_firewall_without_yields,9619
bidirectional+remove-redundant-parts+remove-redundant-sets,stateful_firewall_without_yields,10005
generate-less,stateful_firewall_without_yields,10006
bidirectional+generate-less,stateful_firewall_without_yields,10005
remove-redundant-parts+generate-less,stateful_firewall_without_yields,10004
bidirectional+remove-redundant-parts+generate-less,stateful_firewall_without_yields,10004
remove-redundant-sets+generate-less,stateful_firewall_without_yields,10004
bidirectional+remove-redundant-sets+generate-less,stateful_firewall_without_yields,10005
remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall_without_yields,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall_without_yields,10004
smart-kleene-order,stateful_firewall_without_yields,9784
bidirectional+smart-kleene-order,stateful_firewall_without_yields,10004
remove-redundant-parts+smart-kleene-order,stateful_firewall_without_yields,9896
bidirectional+remove-redundant-parts+smart-kleene-order,stateful_firewall_without_yields,10004
remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,10005
bidirectional+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,10004
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,10005
generate-less+smart-kleene-order,stateful_firewall_without_yields,10004
bidirectional+generate-less+smart-kleene-order,stateful_firewall_without_yields,10005
remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall_without_yields,10006
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall_without_yields,10005
remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,10003
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,10005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,10003
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,10005
regular,stop2,3862
bidirectional,stop2,3672
remove-redundant-parts,stop2,3775
bidirectional+remove-redundant-parts,stop2,3784
remove-redundant-sets,stop2,3820
bidirectional+remove-redundant-sets,stop2,3559
remove-redundant-parts+remove-redundant-sets,stop2,3754
bidirectional+remove-redundant-parts+remove-redundant-sets,stop2,3833
generate-less,stop2,3282
bidirectional+generate-less,stop2,3268
remove-redundant-parts+generate-less,stop2,3469
bidirectional+remove-redundant-parts+generate-less,stop2,3236
remove-redundant-sets+generate-less,stop2,3313
bidirectional+remove-redundant-sets+generate-less,stop2,3110
remove-redundant-parts+remove-redundant-sets+generate-less,stop2,2788
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop2,2972
smart-kleene-order,stop2,3807
bidirectional+smart-kleene-order,stop2,3737
remove-redundant-parts+smart-kleene-order,stop2,3499
bidirectional+remove-redundant-parts+smart-kleene-order,stop2,3552
remove-redundant-sets+smart-kleene-order,stop2,3432
bidirectional+remove-redundant-sets+smart-kleene-order,stop2,3393
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop2,2386
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop2,3014
generate-less+smart-kleene-order,stop2,2692
bidirectional+generate-less+smart-kleene-order,stop2,3135
remove-redundant-parts+generate-less+smart-kleene-order,stop2,2792
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop2,3403
remove-redundant-sets+generate-less+smart-kleene-order,stop2,3027
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop2,3285
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop2,2335
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop2,3173
regular,stop3a,5039
bidirectional,stop3a,9839
remove-redundant-parts,stop3a,5550
bidirectional+remove-redundant-parts,stop3a,9532
remove-redundant-sets,stop3a,5066
bidirectional+remove-redundant-sets,stop3a,9495
remove-redundant-parts+remove-redundant-sets,stop3a,5184
bidirectional+remove-redundant-parts+remove-redundant-sets,stop3a,9128
generate-less,stop3a,5141
bidirectional+generate-less,stop3a,10007
remove-redundant-parts+generate-less,stop3a,5848
bidirectional+remove-redundant-parts+generate-less,stop3a,10006
remove-redundant-sets+generate-less,stop3a,5317
bidirectional+remove-redundant-sets+generate-less,stop3a,9573
remove-redundant-parts+remove-redundant-sets+generate-less,stop3a,5067
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop3a,9296
smart-kleene-order,stop3a,5158
bidirectional+smart-kleene-order,stop3a,9868
remove-redundant-parts+smart-kleene-order,stop3a,6233
bidirectional+remove-redundant-parts+smart-kleene-order,stop3a,10005
remove-redundant-sets+smart-kleene-order,stop3a,5940
bidirectional+remove-redundant-sets+smart-kleene-order,stop3a,10005
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3a,5324
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3a,9561
generate-less+smart-kleene-order,stop3a,5000
bidirectional+generate-less+smart-kleene-order,stop3a,9406
remove-redundant-parts+generate-less+smart-kleene-order,stop3a,5081
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop3a,9321
remove-redundant-sets+generate-less+smart-kleene-order,stop3a,5032
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,9634
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,5152
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,9346
regular,stop3,1174
bidirectional,stop3,986
remove-redundant-parts,stop3,968
bidirectional+remove-redundant-parts,stop3,970
remove-redundant-sets,stop3,937
bidirectional+remove-redundant-sets,stop3,932
remove-redundant-parts+remove-redundant-sets,stop3,955
bidirectional+remove-redundant-parts+remove-redundant-sets,stop3,904
generate-less,stop3,956
bidirectional+generate-less,stop3,1200
remove-redundant-parts+generate-less,stop3,1264
bidirectional+remove-redundant-parts+generate-less,stop3,1134
remove-redundant-sets+generate-less,stop3,1132
bidirectional+remove-redundant-sets+generate-less,stop3,1183
remove-redundant-parts+remove-redundant-sets+generate-less,stop3,1095
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop3,1065
smart-kleene-order,stop3,1076
bidirectional+smart-kleene-order,stop3,1213
remove-redundant-parts+smart-kleene-order,stop3,1081
bidirectional+remove-redundant-parts+smart-kleene-order,stop3,1020
remove-redundant-sets+smart-kleene-order,stop3,1285
bidirectional+remove-redundant-sets+smart-kleene-order,stop3,1119
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3,1117
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3,1151
generate-less+smart-kleene-order,stop3,1118
bidirectional+generate-less+smart-kleene-order,stop3,1153
remove-redundant-parts+generate-less+smart-kleene-order,stop3,1012
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop3,1184
remove-redundant-sets+generate-less+smart-kleene-order,stop3,1059
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop3,1080
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3,1092
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3,975
regular,stop4a,6478
bidirectional,stop4a,6424
remove-redundant-parts,stop4a,5988
bidirectional+remove-redundant-parts,stop4a,5815
remove-redundant-sets,stop4a,5687
bidirectional+remove-redundant-sets,stop4a,6063
remove-redundant-parts+remove-redundant-sets,stop4a,6295
bidirectional+remove-redundant-parts+remove-redundant-sets,stop4a,6572
generate-less,stop4a,4368
bidirectional+generate-less,stop4a,4339
remove-redundant-parts+generate-less,stop4a,4348
bidirectional+remove-redundant-parts+generate-less,stop4a,4534
remove-redundant-sets+generate-less,stop4a,4561
bidirectional+remove-redundant-sets+generate-less,stop4a,4348
remove-redundant-parts+remove-redundant-sets+generate-less,stop4a,4252
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop4a,4394
smart-kleene-order,stop4a,5894
bidirectional+smart-kleene-order,stop4a,6314
remove-redundant-parts+smart-kleene-order,stop4a,6374
bidirectional+remove-redundant-parts+smart-kleene-order,stop4a,6486
remove-redundant-sets+smart-kleene-order,stop4a,3773
bidirectional+remove-redundant-sets+smart-kleene-order,stop4a,3725
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4a,3958
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4a,6110
generate-less+smart-kleene-order,stop4a,4830
bidirectional+generate-less+smart-kleene-order,stop4a,5491
remove-redundant-parts+generate-less+smart-kleene-order,stop4a,4837
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop4a,5332
remove-redundant-sets+generate-less+smart-kleene-order,stop4a,4533
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,4876
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,4432
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,5601
regular,stop4,2687
bidirectional,stop4,2807
remove-redundant-parts,stop4,2748
bidirectional+remove-redundant-parts,stop4,2943
remove-redundant-sets,stop4,2793
bidirectional+remove-redundant-sets,stop4,2832
remove-redundant-parts+remove-redundant-sets,stop4,2800
bidirectional+remove-redundant-parts+remove-redundant-sets,stop4,2901
generate-less,stop4,10004
bidirectional+generate-less,stop4,2257
remove-redundant-parts+generate-less,stop4,10004
bidirectional+remove-redundant-parts+generate-less,stop4,2228
remove-redundant-sets+generate-less,stop4,10003
bidirectional+remove-redundant-sets+generate-less,stop4,2412
remove-redundant-parts+remove-redundant-sets+generate-less,stop4,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop4,2403
smart-kleene-order,stop4,2953
bidirectional+smart-kleene-order,stop4,2868
remove-redundant-parts+smart-kleene-order,stop4,3086
bidirectional+remove-redundant-parts+smart-kleene-order,stop4,3031
remove-redundant-sets+smart-kleene-order,stop4,10004
bidirectional+remove-redundant-sets+smart-kleene-order,stop4,2356
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4,2390
generate-less+smart-kleene-order,stop4,10004
bidirectional+generate-less+smart-kleene-order,stop4,2956
remove-redundant-parts+generate-less+smart-kleene-order,stop4,10004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop4,2192
remove-redundant-sets+generate-less+smart-kleene-order,stop4,10004
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop4,2402
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4,2710
regular,stop,1929
bidirectional,stop,2419
remove-redundant-parts,stop,1874
bidirectional+remove-redundant-parts,stop,2280
remove-redundant-sets,stop,1931
bidirectional+remove-redundant-sets,stop,2372
remove-redundant-parts+remove-redundant-sets,stop,1810
bidirectional+remove-redundant-parts+remove-redundant-sets,stop,2526
generate-less,stop,1803
bidirectional+generate-less,stop,2407
remove-redundant-parts+generate-less,stop,1971
bidirectional+remove-redundant-parts+generate-less,stop,2469
remove-redundant-sets+generate-less,stop,1859
bidirectional+remove-redundant-sets+generate-less,stop,2160
remove-redundant-parts+remove-redundant-sets+generate-less,stop,1742
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop,2166
smart-kleene-order,stop,1793
bidirectional+smart-kleene-order,stop,2191
remove-redundant-parts+smart-kleene-order,stop,1713
bidirectional+remove-redundant-parts+smart-kleene-order,stop,2195
remove-redundant-sets+smart-kleene-order,stop,1787
bidirectional+remove-redundant-sets+smart-kleene-order,stop,2273
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop,1712
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop,2166
generate-less+smart-kleene-order,stop,1673
bidirectional+generate-less+smart-kleene-order,stop,2129
remove-redundant-parts+generate-less+smart-kleene-order,stop,1740
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop,2236
remove-redundant-sets+generate-less+smart-kleene-order,stop,1687
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop,2200
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop,1739
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop,2270
regular,tricky2,10004
bidirectional,tricky2,10005
remove-redundant-parts,tricky2,10004
bidirectional+remove-redundant-parts,tricky2,10005
remove-redundant-sets,tricky2,10005
bidirectional+remove-redundant-sets,tricky2,10006
remove-redundant-parts+remove-redundant-sets,tricky2,10004
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky2,10005
generate-less,tricky2,10006
bidirectional+generate-less,tricky2,10007
remove-redundant-parts+generate-less,tricky2,10005
bidirectional+remove-redundant-parts+generate-less,tricky2,10006
remove-redundant-sets+generate-less,tricky2,10006
bidirectional+remove-redundant-sets+generate-less,tricky2,10005
remove-redundant-parts+remove-redundant-sets+generate-less,tricky2,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky2,10007
smart-kleene-order,tricky2,10004
bidirectional+smart-kleene-order,tricky2,10005
remove-redundant-parts+smart-kleene-order,tricky2,10005
bidirectional+remove-redundant-parts+smart-kleene-order,tricky2,10006
remove-redundant-sets+smart-kleene-order,tricky2,10005
bidirectional+remove-redundant-sets+smart-kleene-order,tricky2,10008
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky2,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky2,10004
generate-less+smart-kleene-order,tricky2,10004
bidirectional+generate-less+smart-kleene-order,tricky2,10006
remove-redundant-parts+generate-less+smart-kleene-order,tricky2,10006
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky2,10007
remove-redundant-sets+generate-less+smart-kleene-order,tricky2,10006
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,10004
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,10006
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,10005
regular,tricky3,10004
bidirectional,tricky3,10004
remove-redundant-parts,tricky3,10005
bidirectional+remove-redundant-parts,tricky3,10007
remove-redundant-sets,tricky3,10005
bidirectional+remove-redundant-sets,tricky3,10008
remove-redundant-parts+remove-redundant-sets,tricky3,10004
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky3,10009
generate-less,tricky3,10004
bidirectional+generate-less,tricky3,10004
remove-redundant-parts+generate-less,tricky3,10005
bidirectional+remove-redundant-parts+generate-less,tricky3,10005
remove-redundant-sets+generate-less,tricky3,10006
bidirectional+remove-redundant-sets+generate-less,tricky3,10005
remove-redundant-parts+remove-redundant-sets+generate-less,tricky3,10007
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky3,10006
smart-kleene-order,tricky3,10004
bidirectional+smart-kleene-order,tricky3,10009
remove-redundant-parts+smart-kleene-order,tricky3,10005
bidirectional+remove-redundant-parts+smart-kleene-order,tricky3,10005
remove-redundant-sets+smart-kleene-order,tricky3,10004
bidirectional+remove-redundant-sets+smart-kleene-order,tricky3,10009
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3,10004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3,10008
generate-less+smart-kleene-order,tricky3,10004
bidirectional+generate-less+smart-kleene-order,tricky3,10006
remove-redundant-parts+generate-less+smart-kleene-order,tricky3,10007
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky3,10007
remove-redundant-sets+generate-less+smart-kleene-order,tricky3,10006
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,10005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,10006
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,10006
regular,tricky3_ser,10005
bidirectional,tricky3_ser,10011
remove-redundant-parts,tricky3_ser,10005
bidirectional+remove-redundant-parts,tricky3_ser,10010
remove-redundant-sets,tricky3_ser,10005
bidirectional+remove-redundant-sets,tricky3_ser,10013
remove-redundant-parts+remove-redundant-sets,tricky3_ser,10006
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky3_ser,10012
generate-less,tricky3_ser,10005
bidirectional+generate-less,tricky3_ser,10012
remove-redundant-parts+generate-less,tricky3_ser,10005
bidirectional+remove-redundant-parts+generate-less,tricky3_ser,10011
remove-redundant-sets+generate-less,tricky3_ser,10006
bidirectional+remove-redundant-sets+generate-less,tricky3_ser,10013
remove-redundant-parts+remove-redundant-sets+generate-less,tricky3_ser,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky3_ser,10011
smart-kleene-order,tricky3_ser,10005
bidirectional+smart-kleene-order,tricky3_ser,10011
remove-redundant-parts+smart-kleene-order,tricky3_ser,10005
bidirectional+remove-redundant-parts+smart-kleene-order,tricky3_ser,10014
remove-redundant-sets+smart-kleene-order,tricky3_ser,10005
bidirectional+remove-redundant-sets+smart-kleene-order,tricky3_ser,10013
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3_ser,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3_ser,10013
generate-less+smart-kleene-order,tricky3_ser,10006
bidirectional+generate-less+smart-kleene-order,tricky3_ser,10011
remove-redundant-parts+generate-less+smart-kleene-order,tricky3_ser,10005
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky3_ser,10012
remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,10005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,10012
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,10005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,10011
regular,while_expr,117
bidirectional,while_expr,116
remove-redundant-parts,while_expr,125
bidirectional+remove-redundant-parts,while_expr,119
remove-redundant-sets,while_expr,119
bidirectional+remove-redundant-sets,while_expr,116
remove-redundant-parts+remove-redundant-sets,while_expr,126
bidirectional+remove-redundant-parts+remove-redundant-sets,while_expr,120
generate-less,while_expr,119
bidirectional+generate-less,while_expr,111
remove-redundant-parts+generate-less,while_expr,113
bidirectional+remove-redundant-parts+generate-less,while_expr,122
remove-redundant-sets+generate-less,while_expr,117
bidirectional+remove-redundant-sets+generate-less,while_expr,107
remove-redundant-parts+remove-redundant-sets+generate-less,while_expr,112
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,while_expr,121
smart-kleene-order,while_expr,118
bidirectional+smart-kleene-order,while_expr,116
remove-redundant-parts+smart-kleene-order,while_expr,121
bidirectional+remove-redundant-parts+smart-kleene-order,while_expr,116
remove-redundant-sets+smart-kleene-order,while_expr,120
bidirectional+remove-redundant-sets+smart-kleene-order,while_expr,116
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,while_expr,121
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,while_expr,122
generate-less+smart-kleene-order,while_expr,120
bidirectional+generate-less+smart-kleene-order,while_expr,119
