mode,example,elapsed_ms
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,71
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,74
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,72
without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,75
without-bidirectional without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,72
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,69
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,69
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,73
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,72
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,67
all-on,simple_nonser3,71
without-bidirectional,simple_nonser3,69
without-remove-redundant-parts,simple_nonser3,68
without-bidirectional without-remove-redundant-parts,simple_nonser3,77
without-remove-redundant-sets,simple_nonser3,79
without-bidirectional without-remove-redundant-sets,simple_nonser3,77
without-remove-redundant-parts without-remove-redundant-sets,simple_nonser3,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,simple_nonser3,69
without-generate-less,simple_nonser3,72
without-bidirectional without-generate-less,simple_nonser3,69
without-remove-redundant-parts without-generate-less,simple_nonser3,67
without-bidirectional without-remove-redundant-parts without-generate-less,simple_nonser3,71
without-remove-redundant-sets without-generate-less,simple_nonser3,70
without-bidirectional without-remove-redundant-sets without-generate-less,simple_nonser3,68
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser3,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser3,69
without-smart-kleene-order,simple_nonser3,72
without-bidirectional without-smart-kleene-order,simple_nonser3,70
without-remove-redundant-parts without-smart-kleene-order,simple_nonser3,68
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,simple_nonser3,68
without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,77
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,74
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,73
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,70
without-generate-less without-smart-kleene-order,simple_nonser3,71
without-bidirectional without-generate-less without-smart-kleene-order,simple_nonser3,66
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser3,70
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser3,73
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,67
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,70
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,67
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,69
all-on,simple_nonser,66
without-bidirectional,simple_nonser,67
without-remove-redundant-parts,simple_nonser,65
without-bidirectional without-remove-redundant-parts,simple_nonser,69
without-remove-redundant-sets,simple_nonser,69
without-bidirectional without-remove-redundant-sets,simple_nonser,69
without-remove-redundant-parts without-remove-redundant-sets,simple_nonser,74
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,simple_nonser,75
without-generate-less,simple_nonser,70
without-bidirectional without-generate-less,simple_nonser,67
without-remove-redundant-parts without-generate-less,simple_nonser,69
without-bidirectional without-remove-redundant-parts without-generate-less,simple_nonser,66
without-remove-redundant-sets without-generate-less,simple_nonser,75
without-bidirectional without-remove-redundant-sets without-generate-less,simple_nonser,71
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser,72
without-smart-kleene-order,simple_nonser,73
without-bidirectional without-smart-kleene-order,simple_nonser,77
without-remove-redundant-parts without-smart-kleene-order,simple_nonser,72
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,simple_nonser,69
without-remove-redundant-sets without-smart-kleene-order,simple_nonser,70
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_nonser,77
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser,76
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser,76
without-generate-less without-smart-kleene-order,simple_nonser,70
without-bidirectional without-generate-less without-smart-kleene-order,simple_nonser,68
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser,71
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser,71
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,66
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,71
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,69
all-on,simple_ser,65
without-bidirectional,simple_ser,68
without-remove-redundant-parts,simple_ser,68
without-bidirectional without-remove-redundant-parts,simple_ser,66
without-remove-redundant-sets,simple_ser,68
without-bidirectional without-remove-redundant-sets,simple_ser,67
without-remove-redundant-parts without-remove-redundant-sets,simple_ser,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,simple_ser,68
without-generate-less,simple_ser,68
without-bidirectional without-generate-less,simple_ser,71
without-remove-redundant-parts without-generate-less,simple_ser,70
without-bidirectional without-remove-redundant-parts without-generate-less,simple_ser,69
without-remove-redundant-sets without-generate-less,simple_ser,69
without-bidirectional without-remove-redundant-sets without-generate-less,simple_ser,70
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_ser,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_ser,72
without-smart-kleene-order,simple_ser,68
without-bidirectional without-smart-kleene-order,simple_ser,69
without-remove-redundant-parts without-smart-kleene-order,simple_ser,74
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,simple_ser,72
without-remove-redundant-sets without-smart-kleene-order,simple_ser,73
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_ser,74
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_ser,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_ser,68
without-generate-less without-smart-kleene-order,simple_ser,68
without-bidirectional without-generate-less without-smart-kleene-order,simple_ser,70
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_ser,71
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_ser,70
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,70
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,66
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,70
all-on,snapshot_isolation_network_monitoring,69
without-bidirectional,snapshot_isolation_network_monitoring,68
without-remove-redundant-parts,snapshot_isolation_network_monitoring,74
without-bidirectional without-remove-redundant-parts,snapshot_isolation_network_monitoring,71
without-remove-redundant-sets,snapshot_isolation_network_monitoring,71
without-bidirectional without-remove-redundant-sets,snapshot_isolation_network_monitoring,71
without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring,65
without-generate-less,snapshot_isolation_network_monitoring,71
without-bidirectional without-generate-less,snapshot_isolation_network_monitoring,67
without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring,67
without-bidirectional without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring,71
without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,68
without-bidirectional without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,68
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,71
without-smart-kleene-order,snapshot_isolation_network_monitoring,74
without-bidirectional without-smart-kleene-order,snapshot_isolation_network_monitoring,75
without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring,69
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring,69
without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,70
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,69
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,76
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,71
without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,73
without-bidirectional without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,71
without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,69
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,69
without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,67
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,68
all-on,snapshot_isolation_network_monitoring_simplified,72
without-bidirectional,snapshot_isolation_network_monitoring_simplified,68
without-remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,68
without-bidirectional without-remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,70
without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,73
without-bidirectional without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,74
without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,76
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,73
without-generate-less,snapshot_isolation_network_monitoring_simplified,67
without-bidirectional without-generate-less,snapshot_isolation_network_monitoring_simplified,72
without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring_simplified,76
without-bidirectional without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring_simplified,79
without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,72
without-bidirectional without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,73
without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,69
without-bidirectional without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,70
without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,70
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,72
without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,70
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,69
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,70
without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,74
without-bidirectional without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,68
without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,72
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,72
without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,73
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,73
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,70
all-on,stateful_firewall,70
without-bidirectional,stateful_firewall,71
without-remove-redundant-parts,stateful_firewall,70
without-bidirectional without-remove-redundant-parts,stateful_firewall,71
without-remove-redundant-sets,stateful_firewall,69
without-bidirectional without-remove-redundant-sets,stateful_firewall,69
without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall,68
without-generate-less,stateful_firewall,69
without-bidirectional without-generate-less,stateful_firewall,70
without-remove-redundant-parts without-generate-less,stateful_firewall,68
without-bidirectional without-remove-redundant-parts without-generate-less,stateful_firewall,67
without-remove-redundant-sets without-generate-less,stateful_firewall,69
without-bidirectional without-remove-redundant-sets without-generate-less,stateful_firewall,72
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall,72
without-smart-kleene-order,stateful_firewall,67
without-bidirectional without-smart-kleene-order,stateful_firewall,72
without-remove-redundant-parts without-smart-kleene-order,stateful_firewall,68
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stateful_firewall,67
without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,69
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,69
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,71
without-generate-less without-smart-kleene-order,stateful_firewall,69
without-bidirectional without-generate-less without-smart-kleene-order,stateful_firewall,68
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall,67
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall,70
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,72
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,76
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,70
all-on,stateful_firewall_without_yields,69
without-bidirectional,stateful_firewall_without_yields,68
without-remove-redundant-parts,stateful_firewall_without_yields,76
without-bidirectional without-remove-redundant-parts,stateful_firewall_without_yields,70
without-remove-redundant-sets,stateful_firewall_without_yields,70
without-bidirectional without-remove-redundant-sets,stateful_firewall_without_yields,69
without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall_without_yields,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall_without_yields,72
without-generate-less,stateful_firewall_without_yields,72
without-bidirectional without-generate-less,stateful_firewall_without_yields,69
without-remove-redundant-parts without-generate-less,stateful_firewall_without_yields,71
without-bidirectional without-remove-redundant-parts without-generate-less,stateful_firewall_without_yields,70
without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,68
without-bidirectional without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,68
without-smart-kleene-order,stateful_firewall_without_yields,68
without-bidirectional without-smart-kleene-order,stateful_firewall_without_yields,71
without-remove-redundant-parts without-smart-kleene-order,stateful_firewall_without_yields,69
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stateful_firewall_without_yields,68
without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,71
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,74
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,73
without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,74
without-bidirectional without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,67
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,69
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,71
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,70
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,68
all-on,stop2,71
without-bidirectional,stop2,71
without-remove-redundant-parts,stop2,71
without-bidirectional without-remove-redundant-parts,stop2,74
without-remove-redundant-sets,stop2,70
without-bidirectional without-remove-redundant-sets,stop2,69
without-remove-redundant-parts without-remove-redundant-sets,stop2,67
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop2,72
without-generate-less,stop2,70
without-bidirectional without-generate-less,stop2,71
without-remove-redundant-parts without-generate-less,stop2,70
without-bidirectional without-remove-redundant-parts without-generate-less,stop2,69
without-remove-redundant-sets without-generate-less,stop2,77
without-bidirectional without-remove-redundant-sets without-generate-less,stop2,71
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop2,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop2,70
without-smart-kleene-order,stop2,71
without-bidirectional without-smart-kleene-order,stop2,70
without-remove-redundant-parts without-smart-kleene-order,stop2,70
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop2,71
without-remove-redundant-sets without-smart-kleene-order,stop2,70
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop2,69
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop2,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop2,67
without-generate-less without-smart-kleene-order,stop2,77
without-bidirectional without-generate-less without-smart-kleene-order,stop2,71
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop2,71
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop2,67
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,72
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,72
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,69
all-on,stop3a,70
without-bidirectional,stop3a,69
without-remove-redundant-parts,stop3a,68
without-bidirectional without-remove-redundant-parts,stop3a,72
without-remove-redundant-sets,stop3a,70
without-bidirectional without-remove-redundant-sets,stop3a,69
without-remove-redundant-parts without-remove-redundant-sets,stop3a,72
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop3a,69
without-generate-less,stop3a,70
without-bidirectional without-generate-less,stop3a,72
without-remove-redundant-parts without-generate-less,stop3a,69
without-bidirectional without-remove-redundant-parts without-generate-less,stop3a,71
without-remove-redundant-sets without-generate-less,stop3a,70
without-bidirectional without-remove-redundant-sets without-generate-less,stop3a,70
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3a,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3a,71
without-smart-kleene-order,stop3a,72
without-bidirectional without-smart-kleene-order,stop3a,73
without-remove-redundant-parts without-smart-kleene-order,stop3a,70
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop3a,72
without-remove-redundant-sets without-smart-kleene-order,stop3a,70
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop3a,74
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3a,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3a,70
without-generate-less without-smart-kleene-order,stop3a,70
without-bidirectional without-generate-less without-smart-kleene-order,stop3a,69
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3a,67
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3a,69
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,72
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,71
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,70
all-on,stop3,73
without-bidirectional,stop3,72
without-remove-redundant-parts,stop3,68
without-bidirectional without-remove-redundant-parts,stop3,71
without-remove-redundant-sets,stop3,70
without-bidirectional without-remove-redundant-sets,stop3,67
without-remove-redundant-parts without-remove-redundant-sets,stop3,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop3,67
without-generate-less,stop3,68
without-bidirectional without-generate-less,stop3,66
without-remove-redundant-parts without-generate-less,stop3,68
without-bidirectional without-remove-redundant-parts without-generate-less,stop3,67
without-remove-redundant-sets without-generate-less,stop3,71
without-bidirectional without-remove-redundant-sets without-generate-less,stop3,72
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3,66
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3,70
without-smart-kleene-order,stop3,66
without-bidirectional without-smart-kleene-order,stop3,71
without-remove-redundant-parts without-smart-kleene-order,stop3,67
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop3,71
without-remove-redundant-sets without-smart-kleene-order,stop3,73
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop3,72
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3,68
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3,71
without-generate-less without-smart-kleene-order,stop3,73
without-bidirectional without-generate-less without-smart-kleene-order,stop3,72
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3,67
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3,73
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,71
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,67
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,69
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,69
all-on,stop4a,67
without-bidirectional,stop4a,69
without-remove-redundant-parts,stop4a,71
without-bidirectional without-remove-redundant-parts,stop4a,72
without-remove-redundant-sets,stop4a,69
without-bidirectional without-remove-redundant-sets,stop4a,71
without-remove-redundant-parts without-remove-redundant-sets,stop4a,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop4a,71
without-generate-less,stop4a,71
without-bidirectional without-generate-less,stop4a,71
without-remove-redundant-parts without-generate-less,stop4a,69
without-bidirectional without-remove-redundant-parts without-generate-less,stop4a,73
without-remove-redundant-sets without-generate-less,stop4a,72
without-bidirectional without-remove-redundant-sets without-generate-less,stop4a,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4a,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4a,66
without-smart-kleene-order,stop4a,71
without-bidirectional without-smart-kleene-order,stop4a,66
without-remove-redundant-parts without-smart-kleene-order,stop4a,70
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop4a,67
without-remove-redundant-sets without-smart-kleene-order,stop4a,71
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop4a,73
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4a,74
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4a,69
without-generate-less without-smart-kleene-order,stop4a,70
without-bidirectional without-generate-less without-smart-kleene-order,stop4a,71
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4a,68
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4a,70
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,70
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,70
all-on,stop4,70
without-bidirectional,stop4,72
without-remove-redundant-parts,stop4,70
without-bidirectional without-remove-redundant-parts,stop4,68
without-remove-redundant-sets,stop4,73
without-bidirectional without-remove-redundant-sets,stop4,68
without-remove-redundant-parts without-remove-redundant-sets,stop4,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop4,72
without-generate-less,stop4,77
without-bidirectional without-generate-less,stop4,70
without-remove-redundant-parts without-generate-less,stop4,70
without-bidirectional without-remove-redundant-parts without-generate-less,stop4,68
without-remove-redundant-sets without-generate-less,stop4,68
without-bidirectional without-remove-redundant-sets without-generate-less,stop4,74
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4,71
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4,71
without-smart-kleene-order,stop4,69
without-bidirectional without-smart-kleene-order,stop4,70
without-remove-redundant-parts without-smart-kleene-order,stop4,70
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop4,69
without-remove-redundant-sets without-smart-kleene-order,stop4,72
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop4,72
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4,70
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4,68
without-generate-less without-smart-kleene-order,stop4,68
without-bidirectional without-generate-less without-smart-kleene-order,stop4,69
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4,70
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4,71
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,72
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,69
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,66
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4,71
all-on,stop,67
without-bidirectional,stop,69
without-remove-redundant-parts,stop,68
without-bidirectional without-remove-redundant-parts,stop,72
without-remove-redundant-sets,stop,66
without-bidirectional without-remove-redundant-sets,stop,73
without-remove-redundant-parts without-remove-redundant-sets,stop,66
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop,69
without-generate-less,stop,70
without-bidirectional without-generate-less,stop,69
without-remove-redundant-parts without-generate-less,stop,70
without-bidirectional without-remove-redundant-parts without-generate-less,stop,66
without-remove-redundant-sets without-generate-less,stop,68
without-bidirectional without-remove-redundant-sets without-generate-less,stop,68
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,72
