mode,example,elapsed_ms
without-bidirectional without-remove-redundant-sets without-generate-less,stop,123
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,129
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,120
without-smart-kleene-order,stop,127
without-bidirectional without-smart-kleene-order,stop,121
without-remove-redundant-parts without-smart-kleene-order,stop,124
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop,118
without-remove-redundant-sets without-smart-kleene-order,stop,129
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop,132
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,124
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,118
without-generate-less without-smart-kleene-order,stop,128
without-bidirectional without-generate-less without-smart-kleene-order,stop,122
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,123
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,120
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,130
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,123
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,123
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,121
all-on,tricky2,265
without-bidirectional,tricky2,275
without-remove-redundant-parts,tricky2,212
without-bidirectional without-remove-redundant-parts,tricky2,199
without-remove-redundant-sets,tricky2,281
without-bidirectional without-remove-redundant-sets,tricky2,254
without-remove-redundant-parts without-remove-redundant-sets,tricky2,209
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky2,198
without-generate-less,tricky2,764
without-bidirectional without-generate-less,tricky2,383
without-remove-redundant-parts without-generate-less,tricky2,726
without-bidirectional without-remove-redundant-parts without-generate-less,tricky2,311
without-remove-redundant-sets without-generate-less,tricky2,755
without-bidirectional without-remove-redundant-sets without-generate-less,tricky2,363
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,323
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,346
without-smart-kleene-order,tricky2,273
without-bidirectional without-smart-kleene-order,tricky2,257
without-remove-redundant-parts without-smart-kleene-order,tricky2,208
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky2,201
without-remove-redundant-sets without-smart-kleene-order,tricky2,267
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky2,266
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,217
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,206
without-generate-less without-smart-kleene-order,tricky2,766
without-bidirectional without-generate-less without-smart-kleene-order,tricky2,767
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,337
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,340
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,400
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,772
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,710
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,709
all-on,tricky3,357
without-bidirectional,tricky3,332
without-remove-redundant-parts,tricky3,291
without-bidirectional without-remove-redundant-parts,tricky3,242
without-remove-redundant-sets,tricky3,361
without-bidirectional without-remove-redundant-sets,tricky3,345
without-remove-redundant-parts without-remove-redundant-sets,tricky3,268
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3,253
without-generate-less,tricky3,846
without-bidirectional without-generate-less,tricky3,496
without-remove-redundant-parts without-generate-less,tricky3,755
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3,357
without-remove-redundant-sets without-generate-less,tricky3,497
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3,849
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,406
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,742
without-smart-kleene-order,tricky3,383
without-bidirectional without-smart-kleene-order,tricky3,364
without-remove-redundant-parts without-smart-kleene-order,tricky3,294
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3,253
without-remove-redundant-sets without-smart-kleene-order,tricky3,359
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3,337
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,312
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,277
without-generate-less without-smart-kleene-order,tricky3,482
without-bidirectional without-generate-less without-smart-kleene-order,tricky3,452
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,764
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,778
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,491
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,905
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,391
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,403
all-on,tricky3_ser,544
without-bidirectional,tricky3_ser,510
without-remove-redundant-parts,tricky3_ser,418
without-bidirectional without-remove-redundant-parts,tricky3_ser,428
without-remove-redundant-sets,tricky3_ser,534
without-bidirectional without-remove-redundant-sets,tricky3_ser,506
without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,431
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,390
without-generate-less,tricky3_ser,625
without-bidirectional without-generate-less,tricky3_ser,477
without-remove-redundant-parts without-generate-less,tricky3_ser,514
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3_ser,414
without-remove-redundant-sets without-generate-less,tricky3_ser,623
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3_ser,531
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,435
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,474
without-smart-kleene-order,tricky3_ser,575
without-bidirectional without-smart-kleene-order,tricky3_ser,466
without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,524
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,424
without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,511
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,563
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,443
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,390
without-generate-less without-smart-kleene-order,tricky3_ser,579
without-bidirectional without-generate-less without-smart-kleene-order,tricky3_ser,586
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,493
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,402
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,583
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,524
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,520
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,497
all-on,while_expr,89
without-bidirectional,while_expr,86
without-remove-redundant-parts,while_expr,85
without-bidirectional without-remove-redundant-parts,while_expr,85
without-remove-redundant-sets,while_expr,87
without-bidirectional without-remove-redundant-sets,while_expr,88
without-remove-redundant-parts without-remove-redundant-sets,while_expr,88
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,while_expr,85
without-generate-less,while_expr,85
without-bidirectional without-generate-less,while_expr,85
without-remove-redundant-parts without-generate-less,while_expr,87
without-bidirectional without-remove-redundant-parts without-generate-less,while_expr,83
without-remove-redundant-sets without-generate-less,while_expr,88
without-bidirectional without-remove-redundant-sets without-generate-less,while_expr,85
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,82
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,90
without-smart-kleene-order,while_expr,84
without-bidirectional without-smart-kleene-order,while_expr,89
without-remove-redundant-parts without-smart-kleene-order,while_expr,83
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,while_expr,85
without-remove-redundant-sets without-smart-kleene-order,while_expr,84
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,while_expr,91
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,87
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,85
without-generate-less without-smart-kleene-order,while_expr,86
without-bidirectional without-generate-less without-smart-kleene-order,while_expr,86
without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,85
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,83
without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,85
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,84
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,85
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,87
all-on,with_comments,85
without-bidirectional,with_comments,86
without-remove-redundant-parts,with_comments,88
without-bidirectional without-remove-redundant-parts,with_comments,90
without-remove-redundant-sets,with_comments,86
without-bidirectional without-remove-redundant-sets,with_comments,89
without-remove-redundant-parts without-remove-redundant-sets,with_comments,86
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,with_comments,84
without-generate-less,with_comments,85
without-bidirectional without-generate-less,with_comments,85
without-remove-redundant-parts without-generate-less,with_comments,88
without-bidirectional without-remove-redundant-parts without-generate-less,with_comments,87
without-remove-redundant-sets without-generate-less,with_comments,82
without-bidirectional without-remove-redundant-sets without-generate-less,with_comments,88
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,86
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,88
without-smart-kleene-order,with_comments,86
without-bidirectional without-smart-kleene-order,with_comments,85
without-remove-redundant-parts without-smart-kleene-order,with_comments,104
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,with_comments,84
without-remove-redundant-sets without-smart-kleene-order,with_comments,87
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,with_comments,91
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,87
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,86
without-generate-less without-smart-kleene-order,with_comments,86
without-bidirectional without-generate-less without-smart-kleene-order,with_comments,86
without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,91
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,87
without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,86
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,89
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,86
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,88
all-on,yield_expr,86
without-bidirectional,yield_expr,86
without-remove-redundant-parts,yield_expr,85
without-bidirectional without-remove-redundant-parts,yield_expr,89
without-remove-redundant-sets,yield_expr,86
without-bidirectional without-remove-redundant-sets,yield_expr,83
without-remove-redundant-parts without-remove-redundant-sets,yield_expr,91
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,yield_expr,92
without-generate-less,yield_expr,89
without-bidirectional without-generate-less,yield_expr,89
without-remove-redundant-parts without-generate-less,yield_expr,87
without-bidirectional without-remove-redundant-parts without-generate-less,yield_expr,83
without-remove-redundant-sets without-generate-less,yield_expr,86
without-bidirectional without-remove-redundant-sets without-generate-less,yield_expr,93
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,87
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,89
without-smart-kleene-order,yield_expr,88
without-bidirectional without-smart-kleene-order,yield_expr,88
without-remove-redundant-parts without-smart-kleene-order,yield_expr,87
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,yield_expr,85
without-remove-redundant-sets without-smart-kleene-order,yield_expr,91
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,yield_expr,88
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,92
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,88
without-generate-less without-smart-kleene-order,yield_expr,85
without-bidirectional without-generate-less without-smart-kleene-order,yield_expr,89
without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,89
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,89
without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,91
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,83
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,85
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,86
