mode,example,elapsed_ms
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,127
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop,121
without-smart-kleene-order,stop,126
without-bidirectional without-smart-kleene-order,stop,120
without-remove-redundant-parts without-smart-kleene-order,stop,121
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop,118
without-remove-redundant-sets without-smart-kleene-order,stop,121
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop,122
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,120
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop,121
without-generate-less without-smart-kleene-order,stop,123
without-bidirectional without-generate-less without-smart-kleene-order,stop,122
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,126
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop,124
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,124
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,125
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,119
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop,124
all-on,tricky2,281
without-bidirectional,tricky2,254
without-remove-redundant-parts,tricky2,214
without-bidirectional without-remove-redundant-parts,tricky2,203
without-remove-redundant-sets,tricky2,288
without-bidirectional without-remove-redundant-sets,tricky2,259
without-remove-redundant-parts without-remove-redundant-sets,tricky2,210
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky2,198
without-generate-less,tricky2,782
without-bidirectional without-generate-less,tricky2,364
without-remove-redundant-parts without-generate-less,tricky2,741
without-bidirectional without-remove-redundant-parts without-generate-less,tricky2,724
without-remove-redundant-sets without-generate-less,tricky2,393
without-bidirectional without-remove-redundant-sets without-generate-less,tricky2,361
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,761
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky2,747
without-smart-kleene-order,tricky2,267
without-bidirectional without-smart-kleene-order,tricky2,261
without-remove-redundant-parts without-smart-kleene-order,tricky2,207
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky2,199
without-remove-redundant-sets without-smart-kleene-order,tricky2,274
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky2,272
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,217
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky2,209
without-generate-less without-smart-kleene-order,tricky2,413
without-bidirectional without-generate-less without-smart-kleene-order,tricky2,394
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,319
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky2,727
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,377
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,789
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,718
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky2,314
all-on,tricky3,362
without-bidirectional,tricky3,371
without-remove-redundant-parts,tricky3,253
without-bidirectional without-remove-redundant-parts,tricky3,256
without-remove-redundant-sets,tricky3,361
without-bidirectional without-remove-redundant-sets,tricky3,365
without-remove-redundant-parts without-remove-redundant-sets,tricky3,273
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3,275
without-generate-less,tricky3,913
without-bidirectional without-generate-less,tricky3,504
without-remove-redundant-parts without-generate-less,tricky3,818
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3,380
without-remove-redundant-sets without-generate-less,tricky3,926
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3,856
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,809
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3,895
without-smart-kleene-order,tricky3,387
without-bidirectional without-smart-kleene-order,tricky3,337
without-remove-redundant-parts without-smart-kleene-order,tricky3,292
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3,255
without-remove-redundant-sets without-smart-kleene-order,tricky3,361
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3,338
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,269
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3,251
without-generate-less without-smart-kleene-order,tricky3,483
without-bidirectional without-generate-less without-smart-kleene-order,tricky3,477
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,805
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3,764
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,462
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,464
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,371
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3,779
all-on,tricky3_ser,495
without-bidirectional,tricky3_ser,609
without-remove-redundant-parts,tricky3_ser,496
without-bidirectional without-remove-redundant-parts,tricky3_ser,503
without-remove-redundant-sets,tricky3_ser,545
without-bidirectional without-remove-redundant-sets,tricky3_ser,468
without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,462
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,tricky3_ser,411
without-generate-less,tricky3_ser,601
without-bidirectional without-generate-less,tricky3_ser,523
without-remove-redundant-parts without-generate-less,tricky3_ser,475
without-bidirectional without-remove-redundant-parts without-generate-less,tricky3_ser,474
without-remove-redundant-sets without-generate-less,tricky3_ser,558
without-bidirectional without-remove-redundant-sets without-generate-less,tricky3_ser,522
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,522
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,tricky3_ser,433
without-smart-kleene-order,tricky3_ser,601
without-bidirectional without-smart-kleene-order,tricky3_ser,516
without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,440
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,tricky3_ser,420
without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,533
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,478
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,520
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,tricky3_ser,437
without-generate-less without-smart-kleene-order,tricky3_ser,559
without-bidirectional without-generate-less without-smart-kleene-order,tricky3_ser,568
without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,450
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,tricky3_ser,452
without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,604
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,459
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,477
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,tricky3_ser,453
all-on,while_expr,88
without-bidirectional,while_expr,87
without-remove-redundant-parts,while_expr,83
without-bidirectional without-remove-redundant-parts,while_expr,83
without-remove-redundant-sets,while_expr,83
without-bidirectional without-remove-redundant-sets,while_expr,86
without-remove-redundant-parts without-remove-redundant-sets,while_expr,84
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,while_expr,80
without-generate-less,while_expr,84
without-bidirectional without-generate-less,while_expr,86
without-remove-redundant-parts without-generate-less,while_expr,82
without-bidirectional without-remove-redundant-parts without-generate-less,while_expr,86
without-remove-redundant-sets without-generate-less,while_expr,84
without-bidirectional without-remove-redundant-sets without-generate-less,while_expr,83
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,85
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,while_expr,83
without-smart-kleene-order,while_expr,84
without-bidirectional without-smart-kleene-order,while_expr,87
without-remove-redundant-parts without-smart-kleene-order,while_expr,84
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,while_expr,89
without-remove-redundant-sets without-smart-kleene-order,while_expr,91
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,while_expr,90
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,85
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,while_expr,83
without-generate-less without-smart-kleene-order,while_expr,84
without-bidirectional without-generate-less without-smart-kleene-order,while_expr,86
without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,84
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,while_expr,82
without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,86
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,86
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,86
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,while_expr,85
all-on,with_comments,91
without-bidirectional,with_comments,83
without-remove-redundant-parts,with_comments,84
without-bidirectional without-remove-redundant-parts,with_comments,86
without-remove-redundant-sets,with_comments,84
without-bidirectional without-remove-redundant-sets,with_comments,87
without-remove-redundant-parts without-remove-redundant-sets,with_comments,86
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,with_comments,86
without-generate-less,with_comments,85
without-bidirectional without-generate-less,with_comments,84
without-remove-redundant-parts without-generate-less,with_comments,85
without-bidirectional without-remove-redundant-parts without-generate-less,with_comments,86
without-remove-redundant-sets without-generate-less,with_comments,85
without-bidirectional without-remove-redundant-sets without-generate-less,with_comments,86
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,89
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,with_comments,87
without-smart-kleene-order,with_comments,86
without-bidirectional without-smart-kleene-order,with_comments,86
without-remove-redundant-parts without-smart-kleene-order,with_comments,86
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,with_comments,85
without-remove-redundant-sets without-smart-kleene-order,with_comments,83
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,with_comments,87
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,84
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,with_comments,86
without-generate-less without-smart-kleene-order,with_comments,83
without-bidirectional without-generate-less without-smart-kleene-order,with_comments,86
without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,86
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,with_comments,86
without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,84
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,83
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,89
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,with_comments,88
all-on,yield_expr,84
without-bidirectional,yield_expr,90
without-remove-redundant-parts,yield_expr,92
without-bidirectional without-remove-redundant-parts,yield_expr,87
without-remove-redundant-sets,yield_expr,83
without-bidirectional without-remove-redundant-sets,yield_expr,84
without-remove-redundant-parts without-remove-redundant-sets,yield_expr,97
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,yield_expr,90
without-generate-less,yield_expr,85
without-bidirectional without-generate-less,yield_expr,86
without-remove-redundant-parts without-generate-less,yield_expr,84
without-bidirectional without-remove-redundant-parts without-generate-less,yield_expr,89
without-remove-redundant-sets without-generate-less,yield_expr,94
without-bidirectional without-remove-redundant-sets without-generate-less,yield_expr,86
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,85
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,yield_expr,84
without-smart-kleene-order,yield_expr,89
without-bidirectional without-smart-kleene-order,yield_expr,87
without-remove-redundant-parts without-smart-kleene-order,yield_expr,87
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,yield_expr,86
without-remove-redundant-sets without-smart-kleene-order,yield_expr,85
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,yield_expr,86
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,86
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,yield_expr,86
without-generate-less without-smart-kleene-order,yield_expr,86
without-bidirectional without-generate-less without-smart-kleene-order,yield_expr,84
without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,84
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,yield_expr,86
without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,88
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,88
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,82
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,yield_expr,89
