mode,example,elapsed_ms
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring,25990
smart-kleene-order,snapshot_isolation_network_monitoring,9298
bidirectional+smart-kleene-order,snapshot_isolation_network_monitoring,24617
remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring,9958
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring,22762
remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,11820
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,24751
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,10344
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring,27533
generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,9768
bidirectional+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,25823
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,9078
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,28987
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10456
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,22570
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,10287
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring,22528
regular,snapshot_isolation_network_monitoring_simplified,60004
bidirectional,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,60003
bidirectional+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-parts+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+remove-redundant-parts+remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,60004
generate-less,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+generate-less,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-parts+generate-less,snapshot_isolation_network_monitoring_simplified,60003
bidirectional+remove-redundant-parts+generate-less,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,60005
remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,60003
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation_network_monitoring_simplified,60004
smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60005
bidirectional+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60005
remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60005
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60005
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60003
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation_network_monitoring_simplified,60005
regular,snapshot_isolation,10161
bidirectional,snapshot_isolation,23953
remove-redundant-parts,snapshot_isolation,10664
bidirectional+remove-redundant-parts,snapshot_isolation,23007
remove-redundant-sets,snapshot_isolation,8655
bidirectional+remove-redundant-sets,snapshot_isolation,25257
remove-redundant-parts+remove-redundant-sets,snapshot_isolation,9988
bidirectional+remove-redundant-parts+remove-redundant-sets,snapshot_isolation,25064
generate-less,snapshot_isolation,8916
bidirectional+generate-less,snapshot_isolation,22663
remove-redundant-parts+generate-less,snapshot_isolation,8508
bidirectional+remove-redundant-parts+generate-less,snapshot_isolation,22286
remove-redundant-sets+generate-less,snapshot_isolation,9228
bidirectional+remove-redundant-sets+generate-less,snapshot_isolation,21622
remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation,9834
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,snapshot_isolation,21543
smart-kleene-order,snapshot_isolation,8756
bidirectional+smart-kleene-order,snapshot_isolation,23831
remove-redundant-parts+smart-kleene-order,snapshot_isolation,9188
bidirectional+remove-redundant-parts+smart-kleene-order,snapshot_isolation,23921
remove-redundant-sets+smart-kleene-order,snapshot_isolation,9391
bidirectional+remove-redundant-sets+smart-kleene-order,snapshot_isolation,22432
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation,7788
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,snapshot_isolation,21780
generate-less+smart-kleene-order,snapshot_isolation,10056
bidirectional+generate-less+smart-kleene-order,snapshot_isolation,22174
remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation,8227
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,snapshot_isolation,23871
remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,8411
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,23256
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,9794
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,snapshot_isolation,22334
regular,stateful_firewall,7580
bidirectional,stateful_firewall,7562
remove-redundant-parts,stateful_firewall,7569
bidirectional+remove-redundant-parts,stateful_firewall,7613
remove-redundant-sets,stateful_firewall,7453
bidirectional+remove-redundant-sets,stateful_firewall,7727
remove-redundant-parts+remove-redundant-sets,stateful_firewall,7409
bidirectional+remove-redundant-parts+remove-redundant-sets,stateful_firewall,7687
generate-less,stateful_firewall,7279
bidirectional+generate-less,stateful_firewall,7566
remove-redundant-parts+generate-less,stateful_firewall,7477
bidirectional+remove-redundant-parts+generate-less,stateful_firewall,7575
remove-redundant-sets+generate-less,stateful_firewall,7537
bidirectional+remove-redundant-sets+generate-less,stateful_firewall,7823
remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall,7525
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall,7794
smart-kleene-order,stateful_firewall,7528
bidirectional+smart-kleene-order,stateful_firewall,7672
remove-redundant-parts+smart-kleene-order,stateful_firewall,7544
bidirectional+remove-redundant-parts+smart-kleene-order,stateful_firewall,7543
remove-redundant-sets+smart-kleene-order,stateful_firewall,7405
bidirectional+remove-redundant-sets+smart-kleene-order,stateful_firewall,7531
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall,7321
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall,7516
generate-less+smart-kleene-order,stateful_firewall,7449
bidirectional+generate-less+smart-kleene-order,stateful_firewall,7583
remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall,7416
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall,7502
remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,7337
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,7593
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,7377
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall,7507
regular,stateful_firewall_without_yields,6777
bidirectional,stateful_firewall_without_yields,6575
remove-redundant-parts,stateful_firewall_without_yields,6504
bidirectional+remove-redundant-parts,stateful_firewall_without_yields,6803
remove-redundant-sets,stateful_firewall_without_yields,6557
bidirectional+remove-redundant-sets,stateful_firewall_without_yields,6602
remove-redundant-parts+remove-redundant-sets,stateful_firewall_without_yields,6691
bidirectional+remove-redundant-parts+remove-redundant-sets,stateful_firewall_without_yields,6736
generate-less,stateful_firewall_without_yields,6427
bidirectional+generate-less,stateful_firewall_without_yields,6888
remove-redundant-parts+generate-less,stateful_firewall_without_yields,6351
bidirectional+remove-redundant-parts+generate-less,stateful_firewall_without_yields,6663
remove-redundant-sets+generate-less,stateful_firewall_without_yields,6543
bidirectional+remove-redundant-sets+generate-less,stateful_firewall_without_yields,6710
remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall_without_yields,6546
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stateful_firewall_without_yields,6766
smart-kleene-order,stateful_firewall_without_yields,6507
bidirectional+smart-kleene-order,stateful_firewall_without_yields,6553
remove-redundant-parts+smart-kleene-order,stateful_firewall_without_yields,6535
bidirectional+remove-redundant-parts+smart-kleene-order,stateful_firewall_without_yields,6492
remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,6790
bidirectional+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,6828
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,6431
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stateful_firewall_without_yields,6639
generate-less+smart-kleene-order,stateful_firewall_without_yields,6706
bidirectional+generate-less+smart-kleene-order,stateful_firewall_without_yields,6672
remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall_without_yields,6525
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stateful_firewall_without_yields,6960
remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,6563
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,6650
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,6553
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stateful_firewall_without_yields,6699
regular,stop2,2156
bidirectional,stop2,2115
remove-redundant-parts,stop2,2089
bidirectional+remove-redundant-parts,stop2,2177
remove-redundant-sets,stop2,2108
bidirectional+remove-redundant-sets,stop2,2199
remove-redundant-parts+remove-redundant-sets,stop2,2241
bidirectional+remove-redundant-parts+remove-redundant-sets,stop2,2139
generate-less,stop2,1924
bidirectional+generate-less,stop2,1884
remove-redundant-parts+generate-less,stop2,1898
bidirectional+remove-redundant-parts+generate-less,stop2,1903
remove-redundant-sets+generate-less,stop2,1919
bidirectional+remove-redundant-sets+generate-less,stop2,1908
remove-redundant-parts+remove-redundant-sets+generate-less,stop2,1950
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop2,1930
smart-kleene-order,stop2,2224
bidirectional+smart-kleene-order,stop2,2173
remove-redundant-parts+smart-kleene-order,stop2,2093
bidirectional+remove-redundant-parts+smart-kleene-order,stop2,2182
remove-redundant-sets+smart-kleene-order,stop2,1928
bidirectional+remove-redundant-sets+smart-kleene-order,stop2,1654
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop2,1956
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop2,2120
generate-less+smart-kleene-order,stop2,1880
bidirectional+generate-less+smart-kleene-order,stop2,2259
remove-redundant-parts+generate-less+smart-kleene-order,stop2,2540
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop2,2571
remove-redundant-sets+generate-less+smart-kleene-order,stop2,2230
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop2,2180
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop2,2238
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop2,2449
regular,stop3a,3979
bidirectional,stop3a,7713
remove-redundant-parts,stop3a,4163
bidirectional+remove-redundant-parts,stop3a,7524
remove-redundant-sets,stop3a,4085
bidirectional+remove-redundant-sets,stop3a,7580
remove-redundant-parts+remove-redundant-sets,stop3a,4021
bidirectional+remove-redundant-parts+remove-redundant-sets,stop3a,7453
generate-less,stop3a,4153
bidirectional+generate-less,stop3a,7591
remove-redundant-parts+generate-less,stop3a,4046
bidirectional+remove-redundant-parts+generate-less,stop3a,7578
remove-redundant-sets+generate-less,stop3a,4122
bidirectional+remove-redundant-sets+generate-less,stop3a,7494
remove-redundant-parts+remove-redundant-sets+generate-less,stop3a,4126
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop3a,7658
smart-kleene-order,stop3a,4175
bidirectional+smart-kleene-order,stop3a,7687
remove-redundant-parts+smart-kleene-order,stop3a,4175
bidirectional+remove-redundant-parts+smart-kleene-order,stop3a,7683
remove-redundant-sets+smart-kleene-order,stop3a,4143
bidirectional+remove-redundant-sets+smart-kleene-order,stop3a,7543
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3a,4213
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3a,7571
generate-less+smart-kleene-order,stop3a,4065
bidirectional+generate-less+smart-kleene-order,stop3a,7557
remove-redundant-parts+generate-less+smart-kleene-order,stop3a,4075
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop3a,7551
remove-redundant-sets+generate-less+smart-kleene-order,stop3a,4055
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,7702
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,4167
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3a,7386
regular,stop3,952
bidirectional,stop3,874
remove-redundant-parts,stop3,826
bidirectional+remove-redundant-parts,stop3,786
remove-redundant-sets,stop3,783
bidirectional+remove-redundant-sets,stop3,803
remove-redundant-parts+remove-redundant-sets,stop3,791
bidirectional+remove-redundant-parts+remove-redundant-sets,stop3,799
generate-less,stop3,803
bidirectional+generate-less,stop3,805
remove-redundant-parts+generate-less,stop3,790
bidirectional+remove-redundant-parts+generate-less,stop3,820
remove-redundant-sets+generate-less,stop3,833
bidirectional+remove-redundant-sets+generate-less,stop3,755
remove-redundant-parts+remove-redundant-sets+generate-less,stop3,737
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop3,723
smart-kleene-order,stop3,739
bidirectional+smart-kleene-order,stop3,764
remove-redundant-parts+smart-kleene-order,stop3,798
bidirectional+remove-redundant-parts+smart-kleene-order,stop3,788
remove-redundant-sets+smart-kleene-order,stop3,728
bidirectional+remove-redundant-sets+smart-kleene-order,stop3,775
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3,773
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop3,868
generate-less+smart-kleene-order,stop3,778
bidirectional+generate-less+smart-kleene-order,stop3,796
remove-redundant-parts+generate-less+smart-kleene-order,stop3,891
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop3,865
remove-redundant-sets+generate-less+smart-kleene-order,stop3,806
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop3,858
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3,752
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop3,911
regular,stop4a,4544
bidirectional,stop4a,4684
remove-redundant-parts,stop4a,4575
bidirectional+remove-redundant-parts,stop4a,4698
remove-redundant-sets,stop4a,4662
bidirectional+remove-redundant-sets,stop4a,4597
remove-redundant-parts+remove-redundant-sets,stop4a,4453
bidirectional+remove-redundant-parts+remove-redundant-sets,stop4a,4760
generate-less,stop4a,3707
bidirectional+generate-less,stop4a,3581
remove-redundant-parts+generate-less,stop4a,3442
bidirectional+remove-redundant-parts+generate-less,stop4a,3640
remove-redundant-sets+generate-less,stop4a,3497
bidirectional+remove-redundant-sets+generate-less,stop4a,3686
remove-redundant-parts+remove-redundant-sets+generate-less,stop4a,3646
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop4a,3730
smart-kleene-order,stop4a,4625
bidirectional+smart-kleene-order,stop4a,4684
remove-redundant-parts+smart-kleene-order,stop4a,4825
bidirectional+remove-redundant-parts+smart-kleene-order,stop4a,4747
remove-redundant-sets+smart-kleene-order,stop4a,2901
bidirectional+remove-redundant-sets+smart-kleene-order,stop4a,4619
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4a,3291
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4a,4847
generate-less+smart-kleene-order,stop4a,3579
bidirectional+generate-less+smart-kleene-order,stop4a,4335
remove-redundant-parts+generate-less+smart-kleene-order,stop4a,4309
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop4a,3807
remove-redundant-sets+generate-less+smart-kleene-order,stop4a,4484
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,4424
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,3868
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4a,3470
regular,stop4,2130
bidirectional,stop4,2260
remove-redundant-parts,stop4,2253
bidirectional+remove-redundant-parts,stop4,2503
remove-redundant-sets,stop4,2180
bidirectional+remove-redundant-sets,stop4,2195
remove-redundant-parts+remove-redundant-sets,stop4,2192
bidirectional+remove-redundant-parts+remove-redundant-sets,stop4,2277
generate-less,stop4,60003
bidirectional+generate-less,stop4,1947
remove-redundant-parts+generate-less,stop4,60004
bidirectional+remove-redundant-parts+generate-less,stop4,1914
remove-redundant-sets+generate-less,stop4,60004
bidirectional+remove-redundant-sets+generate-less,stop4,1935
remove-redundant-parts+remove-redundant-sets+generate-less,stop4,60005
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop4,2480
smart-kleene-order,stop4,2291
bidirectional+smart-kleene-order,stop4,2456
remove-redundant-parts+smart-kleene-order,stop4,2349
bidirectional+remove-redundant-parts+smart-kleene-order,stop4,2364
remove-redundant-sets+smart-kleene-order,stop4,60003
bidirectional+remove-redundant-sets+smart-kleene-order,stop4,2671
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4,60004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop4,2729
generate-less+smart-kleene-order,stop4,60004
bidirectional+generate-less+smart-kleene-order,stop4,2044
remove-redundant-parts+generate-less+smart-kleene-order,stop4,60004
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop4,2354
remove-redundant-sets+generate-less+smart-kleene-order,stop4,60003
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop4,2337
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4,60003
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop4,2395
regular,stop,1535
bidirectional,stop,2107
remove-redundant-parts,stop,1559
bidirectional+remove-redundant-parts,stop,1984
remove-redundant-sets,stop,1463
bidirectional+remove-redundant-sets,stop,1844
remove-redundant-parts+remove-redundant-sets,stop,1489
bidirectional+remove-redundant-parts+remove-redundant-sets,stop,1880
generate-less,stop,1455
bidirectional+generate-less,stop,1811
remove-redundant-parts+generate-less,stop,1399
bidirectional+remove-redundant-parts+generate-less,stop,1768
remove-redundant-sets+generate-less,stop,1394
bidirectional+remove-redundant-sets+generate-less,stop,1794
remove-redundant-parts+remove-redundant-sets+generate-less,stop,1425
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,stop,1831
smart-kleene-order,stop,1398
bidirectional+smart-kleene-order,stop,1803
remove-redundant-parts+smart-kleene-order,stop,1394
bidirectional+remove-redundant-parts+smart-kleene-order,stop,1896
remove-redundant-sets+smart-kleene-order,stop,1381
bidirectional+remove-redundant-sets+smart-kleene-order,stop,1781
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop,1373
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,stop,1704
generate-less+smart-kleene-order,stop,1373
bidirectional+generate-less+smart-kleene-order,stop,1760
remove-redundant-parts+generate-less+smart-kleene-order,stop,1448
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,stop,1821
remove-redundant-sets+generate-less+smart-kleene-order,stop,1430
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,stop,1739
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop,1361
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,stop,1813
regular,tricky2,55596
bidirectional,tricky2,60240
remove-redundant-parts,tricky2,45095
bidirectional+remove-redundant-parts,tricky2,60004
remove-redundant-sets,tricky2,42080
bidirectional+remove-redundant-sets,tricky2,60005
remove-redundant-parts+remove-redundant-sets,tricky2,46608
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky2,60005
generate-less,tricky2,45385
bidirectional+generate-less,tricky2,60004
remove-redundant-parts+generate-less,tricky2,40039
bidirectional+remove-redundant-parts+generate-less,tricky2,60003
remove-redundant-sets+generate-less,tricky2,60047
bidirectional+remove-redundant-sets+generate-less,tricky2,60005
remove-redundant-parts+remove-redundant-sets+generate-less,tricky2,49415
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky2,60004
smart-kleene-order,tricky2,46454
bidirectional+smart-kleene-order,tricky2,60005
remove-redundant-parts+smart-kleene-order,tricky2,42159
bidirectional+remove-redundant-parts+smart-kleene-order,tricky2,60005
remove-redundant-sets+smart-kleene-order,tricky2,37555
bidirectional+remove-redundant-sets+smart-kleene-order,tricky2,60186
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky2,36687
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky2,60005
generate-less+smart-kleene-order,tricky2,56635
bidirectional+generate-less+smart-kleene-order,tricky2,60250
remove-redundant-parts+generate-less+smart-kleene-order,tricky2,45915
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky2,60005
remove-redundant-sets+generate-less+smart-kleene-order,tricky2,34562
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,60005
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,58076
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky2,60189
regular,tricky3,60003
bidirectional,tricky3,60008
remove-redundant-parts,tricky3,60004
bidirectional+remove-redundant-parts,tricky3,60006
remove-redundant-sets,tricky3,60005
bidirectional+remove-redundant-sets,tricky3,60008
remove-redundant-parts+remove-redundant-sets,tricky3,60004
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky3,60007
generate-less,tricky3,60005
bidirectional+generate-less,tricky3,60006
remove-redundant-parts+generate-less,tricky3,60004
bidirectional+remove-redundant-parts+generate-less,tricky3,60006
remove-redundant-sets+generate-less,tricky3,60004
bidirectional+remove-redundant-sets+generate-less,tricky3,60004
remove-redundant-parts+remove-redundant-sets+generate-less,tricky3,60004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky3,60006
smart-kleene-order,tricky3,60005
bidirectional+smart-kleene-order,tricky3,60006
remove-redundant-parts+smart-kleene-order,tricky3,60004
bidirectional+remove-redundant-parts+smart-kleene-order,tricky3,60007
remove-redundant-sets+smart-kleene-order,tricky3,60004
bidirectional+remove-redundant-sets+smart-kleene-order,tricky3,60005
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3,60004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3,60007
generate-less+smart-kleene-order,tricky3,60004
bidirectional+generate-less+smart-kleene-order,tricky3,60003
remove-redundant-parts+generate-less+smart-kleene-order,tricky3,60005
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky3,60006
remove-redundant-sets+generate-less+smart-kleene-order,tricky3,60006
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,60004
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,60007
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3,60005
regular,tricky3_ser,60004
bidirectional,tricky3_ser,60012
remove-redundant-parts,tricky3_ser,60004
bidirectional+remove-redundant-parts,tricky3_ser,60009
remove-redundant-sets,tricky3_ser,60004
bidirectional+remove-redundant-sets,tricky3_ser,60010
remove-redundant-parts+remove-redundant-sets,tricky3_ser,60004
bidirectional+remove-redundant-parts+remove-redundant-sets,tricky3_ser,60010
generate-less,tricky3_ser,60004
bidirectional+generate-less,tricky3_ser,60008
remove-redundant-parts+generate-less,tricky3_ser,60005
bidirectional+remove-redundant-parts+generate-less,tricky3_ser,60011
remove-redundant-sets+generate-less,tricky3_ser,60004
bidirectional+remove-redundant-sets+generate-less,tricky3_ser,60012
remove-redundant-parts+remove-redundant-sets+generate-less,tricky3_ser,60004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,tricky3_ser,60008
smart-kleene-order,tricky3_ser,60005
bidirectional+smart-kleene-order,tricky3_ser,60010
remove-redundant-parts+smart-kleene-order,tricky3_ser,60005
bidirectional+remove-redundant-parts+smart-kleene-order,tricky3_ser,60011
remove-redundant-sets+smart-kleene-order,tricky3_ser,60004
bidirectional+remove-redundant-sets+smart-kleene-order,tricky3_ser,60009
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3_ser,60004
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,tricky3_ser,60011
generate-less+smart-kleene-order,tricky3_ser,60004
bidirectional+generate-less+smart-kleene-order,tricky3_ser,60009
remove-redundant-parts+generate-less+smart-kleene-order,tricky3_ser,60005
bidirectional+remove-redundant-parts+generate-less+smart-kleene-order,tricky3_ser,60010
remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,60005
bidirectional+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,60013
remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,60004
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less+smart-kleene-order,tricky3_ser,60009
regular,while_expr,101
bidirectional,while_expr,103
remove-redundant-parts,while_expr,97
bidirectional+remove-redundant-parts,while_expr,99
remove-redundant-sets,while_expr,100
bidirectional+remove-redundant-sets,while_expr,99
remove-redundant-parts+remove-redundant-sets,while_expr,100
bidirectional+remove-redundant-parts+remove-redundant-sets,while_expr,105
generate-less,while_expr,104
bidirectional+generate-less,while_expr,101
remove-redundant-parts+generate-less,while_expr,99
bidirectional+remove-redundant-parts+generate-less,while_expr,98
remove-redundant-sets+generate-less,while_expr,103
bidirectional+remove-redundant-sets+generate-less,while_expr,100
remove-redundant-parts+remove-redundant-sets+generate-less,while_expr,95
bidirectional+remove-redundant-parts+remove-redundant-sets+generate-less,while_expr,98
smart-kleene-order,while_expr,104
bidirectional+smart-kleene-order,while_expr,101
remove-redundant-parts+smart-kleene-order,while_expr,95
bidirectional+remove-redundant-parts+smart-kleene-order,while_expr,98
remove-redundant-sets+smart-kleene-order,while_expr,98
bidirectional+remove-redundant-sets+smart-kleene-order,while_expr,99
remove-redundant-parts+remove-redundant-sets+smart-kleene-order,while_expr,100
bidirectional+remove-redundant-parts+remove-redundant-sets+smart-kleene-order,while_expr,97
generate-less+smart-kleene-order,while_expr,104
bidirectional+generate-less+smart-kleene-order,while_expr,100
remove-redundant-parts+generate-less+smart-kleene-order,while_expr,97
