mode,example,elapsed_ms
without-remove-redundant-sets without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,117
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,119
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,115
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,112
without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,115
without-bidirectional without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,115
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,115
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,120
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,122
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,116
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,109
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser2_turned_ser_with_locks,113
all-on,simple_nonser3,110
without-bidirectional,simple_nonser3,112
without-remove-redundant-parts,simple_nonser3,114
without-bidirectional without-remove-redundant-parts,simple_nonser3,114
without-remove-redundant-sets,simple_nonser3,114
without-bidirectional without-remove-redundant-sets,simple_nonser3,117
without-remove-redundant-parts without-remove-redundant-sets,simple_nonser3,111
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,simple_nonser3,114
without-generate-less,simple_nonser3,117
without-bidirectional without-generate-less,simple_nonser3,117
without-remove-redundant-parts without-generate-less,simple_nonser3,116
without-bidirectional without-remove-redundant-parts without-generate-less,simple_nonser3,120
without-remove-redundant-sets without-generate-less,simple_nonser3,116
without-bidirectional without-remove-redundant-sets without-generate-less,simple_nonser3,118
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser3,119
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser3,115
without-smart-kleene-order,simple_nonser3,119
without-bidirectional without-smart-kleene-order,simple_nonser3,112
without-remove-redundant-parts without-smart-kleene-order,simple_nonser3,112
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,simple_nonser3,111
without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,111
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,111
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,112
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser3,112
without-generate-less without-smart-kleene-order,simple_nonser3,115
without-bidirectional without-generate-less without-smart-kleene-order,simple_nonser3,113
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser3,111
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser3,112
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,111
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,117
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,118
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser3,118
all-on,simple_nonser,120
without-bidirectional,simple_nonser,121
without-remove-redundant-parts,simple_nonser,115
without-bidirectional without-remove-redundant-parts,simple_nonser,114
without-remove-redundant-sets,simple_nonser,120
without-bidirectional without-remove-redundant-sets,simple_nonser,117
without-remove-redundant-parts without-remove-redundant-sets,simple_nonser,115
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,simple_nonser,112
without-generate-less,simple_nonser,116
without-bidirectional without-generate-less,simple_nonser,119
without-remove-redundant-parts without-generate-less,simple_nonser,115
without-bidirectional without-remove-redundant-parts without-generate-less,simple_nonser,118
without-remove-redundant-sets without-generate-less,simple_nonser,117
without-bidirectional without-remove-redundant-sets without-generate-less,simple_nonser,123
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser,116
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_nonser,122
without-smart-kleene-order,simple_nonser,118
without-bidirectional without-smart-kleene-order,simple_nonser,120
without-remove-redundant-parts without-smart-kleene-order,simple_nonser,122
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,simple_nonser,118
without-remove-redundant-sets without-smart-kleene-order,simple_nonser,126
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_nonser,120
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser,120
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_nonser,114
without-generate-less without-smart-kleene-order,simple_nonser,115
without-bidirectional without-generate-less without-smart-kleene-order,simple_nonser,123
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser,119
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_nonser,126
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,122
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,117
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,122
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_nonser,113
all-on,simple_ser,93
without-bidirectional,simple_ser,91
without-remove-redundant-parts,simple_ser,94
without-bidirectional without-remove-redundant-parts,simple_ser,94
without-remove-redundant-sets,simple_ser,92
without-bidirectional without-remove-redundant-sets,simple_ser,91
without-remove-redundant-parts without-remove-redundant-sets,simple_ser,91
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,simple_ser,91
without-generate-less,simple_ser,90
without-bidirectional without-generate-less,simple_ser,90
without-remove-redundant-parts without-generate-less,simple_ser,92
without-bidirectional without-remove-redundant-parts without-generate-less,simple_ser,88
without-remove-redundant-sets without-generate-less,simple_ser,88
without-bidirectional without-remove-redundant-sets without-generate-less,simple_ser,90
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_ser,91
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,simple_ser,91
without-smart-kleene-order,simple_ser,89
without-bidirectional without-smart-kleene-order,simple_ser,88
without-remove-redundant-parts without-smart-kleene-order,simple_ser,92
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,simple_ser,88
without-remove-redundant-sets without-smart-kleene-order,simple_ser,88
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,simple_ser,89
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_ser,91
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,simple_ser,89
without-generate-less without-smart-kleene-order,simple_ser,91
without-bidirectional without-generate-less without-smart-kleene-order,simple_ser,91
without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_ser,91
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,simple_ser,90
without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,90
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,90
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,95
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,simple_ser,90
all-on,snapshot_isolation_network_monitoring,256
without-bidirectional,snapshot_isolation_network_monitoring,242
without-remove-redundant-parts,snapshot_isolation_network_monitoring,224
without-bidirectional without-remove-redundant-parts,snapshot_isolation_network_monitoring,218
without-remove-redundant-sets,snapshot_isolation_network_monitoring,272
without-bidirectional without-remove-redundant-sets,snapshot_isolation_network_monitoring,254
without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring,247
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring,213
without-generate-less,snapshot_isolation_network_monitoring,247
without-bidirectional without-generate-less,snapshot_isolation_network_monitoring,241
without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring,239
without-bidirectional without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring,219
without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,241
without-bidirectional without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,245
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,232
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring,223
without-smart-kleene-order,snapshot_isolation_network_monitoring,236
without-bidirectional without-smart-kleene-order,snapshot_isolation_network_monitoring,222
without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring,224
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring,209
without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,241
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,231
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,228
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring,208
without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,244
without-bidirectional without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,240
without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,227
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,218
without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,243
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,231
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,229
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring,208
all-on,snapshot_isolation_network_monitoring_simplified,227
without-bidirectional,snapshot_isolation_network_monitoring_simplified,218
without-remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,220
without-bidirectional without-remove-redundant-parts,snapshot_isolation_network_monitoring_simplified,208
without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,235
without-bidirectional without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,229
without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,218
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation_network_monitoring_simplified,200
without-generate-less,snapshot_isolation_network_monitoring_simplified,232
without-bidirectional without-generate-less,snapshot_isolation_network_monitoring_simplified,225
without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring_simplified,215
without-bidirectional without-remove-redundant-parts without-generate-less,snapshot_isolation_network_monitoring_simplified,211
without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,234
without-bidirectional without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,218
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,230
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation_network_monitoring_simplified,226
without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,230
without-bidirectional without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,218
without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,216
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,207
without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,226
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,220
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,228
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,210
without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,235
without-bidirectional without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,226
without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,223
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,206
without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,232
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,230
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,226
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation_network_monitoring_simplified,203
all-on,snapshot_isolation,238
without-bidirectional,snapshot_isolation,218
without-remove-redundant-parts,snapshot_isolation,214
without-bidirectional without-remove-redundant-parts,snapshot_isolation,211
without-remove-redundant-sets,snapshot_isolation,245
without-bidirectional without-remove-redundant-sets,snapshot_isolation,233
without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation,230
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,snapshot_isolation,205
without-generate-less,snapshot_isolation,255
without-bidirectional without-generate-less,snapshot_isolation,238
without-remove-redundant-parts without-generate-less,snapshot_isolation,231
without-bidirectional without-remove-redundant-parts without-generate-less,snapshot_isolation,221
without-remove-redundant-sets without-generate-less,snapshot_isolation,247
without-bidirectional without-remove-redundant-sets without-generate-less,snapshot_isolation,233
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation,243
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,snapshot_isolation,213
without-smart-kleene-order,snapshot_isolation,246
without-bidirectional without-smart-kleene-order,snapshot_isolation,233
without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation,232
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,snapshot_isolation,230
without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation,241
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation,248
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation,231
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,snapshot_isolation,213
without-generate-less without-smart-kleene-order,snapshot_isolation,252
without-bidirectional without-generate-less without-smart-kleene-order,snapshot_isolation,249
without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation,230
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,snapshot_isolation,220
without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation,246
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation,244
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation,237
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,snapshot_isolation,224
all-on,stateful_firewall,157
without-bidirectional,stateful_firewall,153
without-remove-redundant-parts,stateful_firewall,151
without-bidirectional without-remove-redundant-parts,stateful_firewall,150
without-remove-redundant-sets,stateful_firewall,154
without-bidirectional without-remove-redundant-sets,stateful_firewall,151
without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall,150
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall,150
without-generate-less,stateful_firewall,155
without-bidirectional without-generate-less,stateful_firewall,156
without-remove-redundant-parts without-generate-less,stateful_firewall,151
without-bidirectional without-remove-redundant-parts without-generate-less,stateful_firewall,148
without-remove-redundant-sets without-generate-less,stateful_firewall,154
without-bidirectional without-remove-redundant-sets without-generate-less,stateful_firewall,152
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall,149
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall,149
without-smart-kleene-order,stateful_firewall,152
without-bidirectional without-smart-kleene-order,stateful_firewall,154
without-remove-redundant-parts without-smart-kleene-order,stateful_firewall,155
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stateful_firewall,143
without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,155
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,150
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,153
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall,148
without-generate-less without-smart-kleene-order,stateful_firewall,155
without-bidirectional without-generate-less without-smart-kleene-order,stateful_firewall,152
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall,152
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall,147
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,157
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,153
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,150
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall,160
all-on,stateful_firewall_without_yields,137
without-bidirectional,stateful_firewall_without_yields,138
without-remove-redundant-parts,stateful_firewall_without_yields,137
without-bidirectional without-remove-redundant-parts,stateful_firewall_without_yields,135
without-remove-redundant-sets,stateful_firewall_without_yields,136
without-bidirectional without-remove-redundant-sets,stateful_firewall_without_yields,143
without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall_without_yields,134
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stateful_firewall_without_yields,131
without-generate-less,stateful_firewall_without_yields,140
without-bidirectional without-generate-less,stateful_firewall_without_yields,142
without-remove-redundant-parts without-generate-less,stateful_firewall_without_yields,133
without-bidirectional without-remove-redundant-parts without-generate-less,stateful_firewall_without_yields,130
without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,138
without-bidirectional without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,136
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,137
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stateful_firewall_without_yields,133
without-smart-kleene-order,stateful_firewall_without_yields,139
without-bidirectional without-smart-kleene-order,stateful_firewall_without_yields,133
without-remove-redundant-parts without-smart-kleene-order,stateful_firewall_without_yields,132
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stateful_firewall_without_yields,137
without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,139
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,134
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,133
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stateful_firewall_without_yields,130
without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,134
without-bidirectional without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,142
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,133
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,132
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,138
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,138
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,131
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stateful_firewall_without_yields,130
all-on,stop2,129
without-bidirectional,stop2,129
without-remove-redundant-parts,stop2,131
without-bidirectional without-remove-redundant-parts,stop2,132
without-remove-redundant-sets,stop2,131
without-bidirectional without-remove-redundant-sets,stop2,130
without-remove-redundant-parts without-remove-redundant-sets,stop2,133
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop2,132
without-generate-less,stop2,138
without-bidirectional without-generate-less,stop2,130
without-remove-redundant-parts without-generate-less,stop2,136
without-bidirectional without-remove-redundant-parts without-generate-less,stop2,132
without-remove-redundant-sets without-generate-less,stop2,134
without-bidirectional without-remove-redundant-sets without-generate-less,stop2,126
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop2,134
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop2,136
without-smart-kleene-order,stop2,134
without-bidirectional without-smart-kleene-order,stop2,135
without-remove-redundant-parts without-smart-kleene-order,stop2,134
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop2,126
without-remove-redundant-sets without-smart-kleene-order,stop2,132
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop2,128
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop2,134
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop2,124
without-generate-less without-smart-kleene-order,stop2,129
without-bidirectional without-generate-less without-smart-kleene-order,stop2,126
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop2,131
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop2,127
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,131
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,125
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,129
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop2,133
all-on,stop3a,152
without-bidirectional,stop3a,141
without-remove-redundant-parts,stop3a,153
without-bidirectional without-remove-redundant-parts,stop3a,143
without-remove-redundant-sets,stop3a,149
without-bidirectional without-remove-redundant-sets,stop3a,154
without-remove-redundant-parts without-remove-redundant-sets,stop3a,148
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop3a,143
without-generate-less,stop3a,153
without-bidirectional without-generate-less,stop3a,143
without-remove-redundant-parts without-generate-less,stop3a,149
without-bidirectional without-remove-redundant-parts without-generate-less,stop3a,143
without-remove-redundant-sets without-generate-less,stop3a,156
without-bidirectional without-remove-redundant-sets without-generate-less,stop3a,145
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3a,147
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3a,143
without-smart-kleene-order,stop3a,149
without-bidirectional without-smart-kleene-order,stop3a,147
without-remove-redundant-parts without-smart-kleene-order,stop3a,144
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop3a,139
without-remove-redundant-sets without-smart-kleene-order,stop3a,149
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop3a,208
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3a,219
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3a,161
without-generate-less without-smart-kleene-order,stop3a,144
without-bidirectional without-generate-less without-smart-kleene-order,stop3a,149
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3a,148
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3a,155
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,156
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,153
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,159
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3a,151
all-on,stop3,146
without-bidirectional,stop3,147
without-remove-redundant-parts,stop3,140
without-bidirectional without-remove-redundant-parts,stop3,139
without-remove-redundant-sets,stop3,144
without-bidirectional without-remove-redundant-sets,stop3,139
without-remove-redundant-parts without-remove-redundant-sets,stop3,138
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop3,134
without-generate-less,stop3,145
without-bidirectional without-generate-less,stop3,143
without-remove-redundant-parts without-generate-less,stop3,139
without-bidirectional without-remove-redundant-parts without-generate-less,stop3,134
without-remove-redundant-sets without-generate-less,stop3,140
without-bidirectional without-remove-redundant-sets without-generate-less,stop3,141
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3,143
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop3,143
without-smart-kleene-order,stop3,139
without-bidirectional without-smart-kleene-order,stop3,134
without-remove-redundant-parts without-smart-kleene-order,stop3,142
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop3,141
without-remove-redundant-sets without-smart-kleene-order,stop3,137
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop3,139
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3,139
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop3,136
without-generate-less without-smart-kleene-order,stop3,143
without-bidirectional without-generate-less without-smart-kleene-order,stop3,137
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3,140
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop3,141
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,141
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,143
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,139
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop3,140
all-on,stop4a,157
without-bidirectional,stop4a,152
without-remove-redundant-parts,stop4a,148
without-bidirectional without-remove-redundant-parts,stop4a,149
without-remove-redundant-sets,stop4a,155
without-bidirectional without-remove-redundant-sets,stop4a,155
without-remove-redundant-parts without-remove-redundant-sets,stop4a,152
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets,stop4a,148
without-generate-less,stop4a,144
without-bidirectional without-generate-less,stop4a,144
without-remove-redundant-parts without-generate-less,stop4a,142
without-bidirectional without-remove-redundant-parts without-generate-less,stop4a,145
without-remove-redundant-sets without-generate-less,stop4a,145
without-bidirectional without-remove-redundant-sets without-generate-less,stop4a,143
without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4a,145
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less,stop4a,145
without-smart-kleene-order,stop4a,156
without-bidirectional without-smart-kleene-order,stop4a,152
without-remove-redundant-parts without-smart-kleene-order,stop4a,152
without-bidirectional without-remove-redundant-parts without-smart-kleene-order,stop4a,152
without-remove-redundant-sets without-smart-kleene-order,stop4a,150
without-bidirectional without-remove-redundant-sets without-smart-kleene-order,stop4a,145
without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4a,142
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-smart-kleene-order,stop4a,135
without-generate-less without-smart-kleene-order,stop4a,148
without-bidirectional without-generate-less without-smart-kleene-order,stop4a,146
without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4a,142
without-bidirectional without-remove-redundant-parts without-generate-less without-smart-kleene-order,stop4a,142
without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,143
without-bidirectional without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,143
without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,145
without-bidirectional without-remove-redundant-parts without-remove-redundant-sets without-generate-less without-smart-kleene-order,stop4a,140
all-on,stop4,141
without-bidirectional,stop4,141
without-remove-redundant-parts,stop4,138
without-bidirectional without-remove-redundant-parts,stop4,138
without-remove-redundant-sets,stop4,144
without-bidirectional without-remove-redundant-sets,stop4,140
without-remove-redundant-parts without-remove-redundant-sets,stop4,139
